New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
363571,55CP,106,2017-12-25 06:12:03,2017-12-25 06:31:03,Request product,process activity,clerk,1c,product,55p,1652,
363571,55CP,107,2017-12-25 06:31:03,2017-12-25 06:31:03,Assgin robot,process activity,robot,130r,shelf,91s,1690,
363571,55RP,10004,2017-12-25 06:50:03,2017-12-25 07:11:03,putdown current shelf,process activity,robot,130r,shelf,-1s,1720,
363571,55RP,10024,2017-12-25 07:11:03,2017-12-25 07:49:03,go to approriate shelf,process activity,robot,130r,shelf,91s,1752,
363571,14571,14572,2017-12-25 07:49:03,2017-12-25 07:49:03,shelfMoved, , ,130r, , ,1813,
363571,55RP,10040,2017-12-25 07:52:03,2017-12-25 08:16:03,move shelf to dock,process activity,robot,130r,shelf,91s,1817,
363571,14595,14596,2017-12-25 08:16:03,2017-12-25 08:16:03,shelfDelivered, , ,130r, , ,1850,
363571,4097,4098,2017-12-25 13:56:03,2017-12-25 13:56:03,collector, , , , ,55p,2303,
363571,14851,14852,2017-12-25 13:58:03,2017-12-25 13:58:03,disposeShelf, , ,130r, , ,2396,
363571,55RP,10230,2017-12-25 14:03:03,2017-12-25 14:06:03,move shelf from dock,process activity,robot,130r,shelf,91s,2402,
363571,55CP,606,2017-12-26 15:44:03,2017-12-26 15:44:03,check if the product was shaked,process activity,clerk,1c,product,55p,4297,
363571,55CP,608,2017-12-26 15:59:03,2017-12-26 15:59:03,Product Delivered,process activity,clerk,1c,product,55p,4307,
363571,4619,4620,2017-12-26 15:59:03,2017-12-26 15:59:03,packageDone, , , , ,55p,4299,
691470,3618CP,3006,2018-01-04 08:07:03,2018-01-04 08:11:03,Request product,process activity,clerk,1c,product,3618p,13679,
691470,3618CP,3007,2018-01-04 08:12:03,2018-01-04 08:12:03,Assgin robot,process activity,robot,165r,shelf,150s,13684,
691470,3618RP,13630,2018-01-04 21:06:03,2018-01-04 21:11:03,putdown current shelf,process activity,robot,165r,shelf,93s,14133,
691470,3618RP,13642,2018-01-04 21:11:03,2018-01-04 21:26:03,go to approriate shelf,process activity,robot,165r,shelf,150s,14146,
691470,19407,19408,2018-01-04 21:28:03,2018-01-04 21:28:03,shelfMoved, , ,165r, , ,14166,
691470,3618RP,13655,2018-01-04 21:28:03,2018-01-04 21:50:03,move shelf to dock,process activity,robot,165r,shelf,150s,14167,shake,
691470,3618RP,13654,2018-01-04 21:44:03,2018-01-04 21:50:03,reduce speed,process activity,robot,165r,shelf,150s,14193,
691470,19427,19428,2018-01-04 21:51:03,2018-01-04 21:51:03,shelfDelivered, , ,165r, , ,14201,
691470,8449,8450,2018-01-04 22:07:03,2018-01-04 22:07:03,collector, , , , ,3618p,14203,
691470,19447,19448,2018-01-04 22:11:03,2018-01-04 22:11:03,disposeShelf, , ,165r, , ,14229,
691470,3618RP,13665,2018-01-04 22:12:03,2018-01-04 22:16:03,move shelf from dock,process activity,robot,165r,shelf,150s,14233,
691470,3618CP,3533,2018-01-06 10:38:03,2018-01-06 10:38:03,check if the product was shaked,process activity,clerk,1c,product,3618p,15558,
691470,9085,9086,2018-01-06 10:40:03,2018-01-06 10:40:03,extraCheck, , , , ,3618p,15559,
691470,9089,9090,2018-01-06 10:55:03,2018-01-06 10:55:03,packageDone, , , , ,3618p,15560,
691470,3618CP,3534,2018-01-06 10:56:03,2018-01-06 10:56:03,Product Delivered,process activity,clerk,1c,product,3618p,15573,
701612,3573CP,2210,2018-01-01 06:52:03,2018-01-01 07:13:03,Request product,process activity,clerk,1c,product,3573p,10635,
701612,3573CP,2211,2018-01-01 07:14:03,2018-01-01 07:14:03,Assgin robot,process activity,robot,95r,shelf,134s,10645,
701612,3573RP,12826,2018-01-01 18:46:03,2018-01-01 18:55:03,putdown current shelf,process activity,robot,95r,shelf,185s,11096,
701612,3573RP,12846,2018-01-01 18:56:03,2018-01-01 19:30:03,go to approriate shelf,process activity,robot,95r,shelf,134s,11117,
701612,18357,18358,2018-01-01 19:31:03,2018-01-01 19:31:03,shelfMoved, , ,95r, , ,11162,
701612,3573RP,12861,2018-01-01 19:45:03,2018-01-01 19:59:03,move shelf to dock,process activity,robot,95r,shelf,134s,11182,shake,
701612,18385,18386,2018-01-01 20:00:03,2018-01-01 20:00:03,shelfDelivered, , ,95r, , ,11209,
701612,7183,7184,2018-01-01 20:32:03,2018-01-01 20:32:03,collector, , , , ,3573p,11229,
701612,3573RP,12880,2018-01-01 20:34:03,2018-01-01 20:37:03,move shelf from dock,process activity,robot,95r,shelf,134s,11254,
701612,18419,18420,2018-01-01 20:34:03,2018-01-01 20:34:03,disposeShelf, , ,95r, , ,11253,
701612,3573CP,2973,2018-01-04 05:45:03,2018-01-04 05:45:03,check if the product was shaked,process activity,clerk,1c,product,3573p,13601,
701612,8179,8180,2018-01-04 05:50:03,2018-01-04 05:50:03,extraCheck, , , , ,3573p,13602,
701612,3573CP,2976,2018-01-04 06:06:03,2018-01-04 06:06:03,Product Delivered,process activity,clerk,1c,product,3573p,13612,
701612,8181,8182,2018-01-04 06:06:03,2018-01-04 06:06:03,packageDone, , , , ,3573p,13606,
215728,1163CP,3344,2018-01-05 16:26:03,2018-01-05 16:48:03,Request product,process activity,clerk,1c,product,1163p,14891,
215728,1163CP,3345,2018-01-05 16:48:03,2018-01-05 16:48:03,Assgin robot,process activity,robot,226r,shelf,36s,14900,
215728,1163RP,13826,2018-01-05 16:49:03,2018-01-05 16:51:03,putdown current shelf,process activity,robot,226r,shelf,61s,14901,
215728,1163RP,13827,2018-01-05 16:52:03,2018-01-05 16:59:03,go to approriate shelf,process activity,robot,226r,shelf,36s,14905,
215728,19651,19652,2018-01-05 16:59:03,2018-01-05 16:59:03,shelfMoved, , ,226r, , ,14907,
