New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
125404,55CP,382,2017-12-26 10:54:17,2017-12-26 11:04:17,Request product,process activity,clerk,1c,product,55p,2845,
125404,55CP,383,2017-12-26 11:04:17,2017-12-26 11:04:17,Assgin robot,process activity,robot,1r,shelf,32s,2851,
125404,55RP,1992,2017-12-26 11:05:17,2017-12-26 11:06:17,putdown current shelf,process activity,robot,1r,shelf,15s,2852,
125404,55RP,1996,2017-12-26 11:06:17,2017-12-26 11:20:17,go to approriate shelf,process activity,robot,1r,shelf,32s,2853,
125404,1535,1536,2017-12-26 11:21:17,2017-12-26 11:21:17,shelfMoved, , ,1r, , ,2859,
125404,55RP,2000,2017-12-26 11:21:17,2017-12-26 11:43:17,move shelf to dock,process activity,robot,1r,shelf,32s,2860,shake,
125404,55RP,1999,2017-12-26 11:35:17,2017-12-26 11:43:17,reduce speed,process activity,robot,1r,shelf,32s,2870,
125404,1539,1540,2017-12-26 11:45:17,2017-12-26 11:45:17,shelfDelivered, , ,1r, , ,2871,
125404,1543,1544,2017-12-26 11:49:17,2017-12-26 11:49:17,disposeShelf, , ,1r, , ,2878,
125404,953,954,2017-12-26 11:49:17,2017-12-26 11:49:17,collector, , , , ,55p,2874,
125404,55CP,389,2017-12-26 11:50:17,2017-12-26 11:50:17,check if the product was shaked,process activity,clerk,1c,product,55p,2879,
125404,55RP,2002,2017-12-26 11:51:17,2017-12-26 11:54:17,move shelf from dock,process activity,robot,1r,shelf,32s,2881,
125404,955,956,2017-12-26 11:53:17,2017-12-26 11:53:17,extraCheck, , , , ,55p,2880,
125404,55CP,390,2017-12-26 11:58:17,2017-12-26 11:58:17,Product Delivered,process activity,clerk,1c,product,55p,2883,
125404,957,958,2017-12-26 11:58:17,2017-12-26 11:58:17,packageDone, , , , ,55p,2882,
656667,379CP,43,2017-12-25 04:14:17,2017-12-25 04:41:17,Request product,process activity,clerk,1c,product,379p,1443,
656667,379CP,44,2017-12-25 04:41:17,2017-12-25 04:41:17,Assgin robot,process activity,robot,7r,shelf,17s,1484,
656667,1047,1048,2017-12-25 05:08:17,2017-12-25 05:08:17,shelfMoved, , ,10r, , ,1528,
656667,1065,1066,2017-12-25 05:31:17,2017-12-25 05:31:17,shelfDelivered, , ,10r, , ,1561,
656667,1071,1072,2017-12-25 05:40:17,2017-12-25 05:40:17,disposeShelf, , ,10r, , ,1575,
656667,455,456,2017-12-25 06:00:17,2017-12-25 06:00:17,collector, , , , ,379p,1598,
656667,516RP,1668,2017-12-25 06:49:17,2017-12-25 07:06:17,move shelf to dock,process activity,robot,10r,shelf,12s,1663,shake,
656667,1117,1118,2017-12-25 07:07:17,2017-12-25 07:07:17,shelfDelivered, , ,10r, , ,1687,
656667,1125,1126,2017-12-25 07:17:17,2017-12-25 07:17:17,disposeShelf, , ,10r, , ,1699,
656667,516RP,1676,2017-12-25 07:18:17,2017-12-25 07:26:17,move shelf from dock,process activity,robot,10r,shelf,12s,1702,
