Chip,Timestamp,Item Id,Entry Id
collector,2017-12-25 03:21:21,3219p,1366
collector,2017-12-25 03:30:21,3610p,1385
collector,2017-12-25 04:25:21,3240p,1400
collector,2017-12-25 04:39:21,2912p,1458
extraCheck,2017-12-25 04:40:21,3610p,1450
collector,2017-12-25 05:49:21,1492p,1430
collector,2017-12-25 06:17:21,482p,1424
collector,2017-12-25 08:08:21,3779p,1583
collector,2017-12-25 08:35:21,1298p,1545
collector,2017-12-25 08:35:21,1048p,1542
collector,2017-12-25 08:46:21,3316p,1544
collector,2017-12-25 09:27:21,1491p,1486
collector,2017-12-25 09:33:21,2125p,1955
collector,2017-12-25 10:13:21,1847p,1942
collector,2017-12-25 10:45:21,3266p,1896
collector,2017-12-25 10:50:21,3242p,1898
collector,2017-12-25 10:50:21,1357p,1897
collector,2017-12-25 10:54:21,1737p,1879
collector,2017-12-25 11:00:21,733p,1840
collector,2017-12-25 11:00:21,2734p,1839
collector,2017-12-25 11:11:21,925p,1822
collector,2017-12-25 11:22:21,924p,1810
collector,2017-12-25 11:25:21,169p,1809
collector,2017-12-25 11:28:21,336p,1811
collector,2017-12-25 11:34:21,615p,1775
collector,2017-12-25 11:43:21,1555p,1767
collector,2017-12-25 11:55:21,3496p,1721
collector,2017-12-25 12:08:21,2519p,1715
collector,2017-12-25 12:19:21,3866p,2230
collector,2017-12-25 12:21:21,3886p,2225
collector,2017-12-25 12:24:21,3461p,2222
collector,2017-12-25 12:29:21,287p,2210
collector,2017-12-25 12:35:21,1404p,2202
collector,2017-12-25 12:38:21,1805p,2201
collector,2017-12-25 12:38:21,3291p,2199
collector,2017-12-25 12:39:21,2342p,2195
collector,2017-12-25 12:41:21,3840p,2194
collector,2017-12-25 12:44:21,75p,2193
collector,2017-12-25 12:45:21,3143p,2191
collector,2017-12-25 12:51:21,2574p,2172
collector,2017-12-25 12:52:21,911p,2154
collector,2017-12-25 12:56:21,877p,2138
collector,2017-12-25 12:58:21,1922p,2135
collector,2017-12-25 13:02:21,544p,2123
collector,2017-12-25 13:02:21,1248p,2122
collector,2017-12-25 13:03:21,737p,2121
collector,2017-12-25 13:08:21,3878p,2118
collector,2017-12-25 13:13:21,3593p,2115
collector,2017-12-25 13:13:21,3134p,2112
collector,2017-12-25 13:17:21,99p,2113
collector,2017-12-25 13:22:21,1473p,2075
collector,2017-12-25 13:24:21,1871p,2068
collector,2017-12-25 13:25:21,1192p,2069
collector,2017-12-25 13:28:21,1079p,2046
collector,2017-12-25 13:33:21,787p,2034
collector,2017-12-25 13:35:21,2559p,2014
packageDone,2017-12-25 13:37:21,3610p,1978
collector,2017-12-25 13:56:21,2315p,1980
collector,2017-12-25 14:19:21,3641p,1979
collector,2017-12-25 15:09:21,1085p,1981
collector,2017-12-25 16:14:21,3839p,2353
collector,2017-12-25 16:15:21,2395p,2352
collector,2017-12-25 16:21:21,556p,2350
collector,2017-12-25 16:21:21,2981p,2348
collector,2017-12-25 16:26:21,3560p,2345
collector,2017-12-25 16:30:21,2224p,2346
collector,2017-12-25 16:31:21,493p,2342
collector,2017-12-25 16:39:21,1136p,2338
collector,2017-12-25 16:39:21,2959p,2337
collector,2017-12-25 16:41:21,1371p,2336
collector,2017-12-25 16:49:21,2209p,2332
collector,2017-12-25 16:50:21,236p,2322
collector,2017-12-25 16:53:21,1400p,2321
collector,2017-12-25 16:56:21,480p,2323
collector,2017-12-25 16:57:21,1483p,2320
collector,2017-12-25 16:57:21,2538p,2319
collector,2017-12-25 16:57:21,2143p,2318
collector,2017-12-25 17:02:21,1677p,2298
collector,2017-12-25 17:10:21,555p,2290
collector,2017-12-25 17:16:21,3370p,2281
collector,2017-12-25 17:19:21,1411p,2284
collector,2017-12-25 17:26:21,3932p,2282
collector,2017-12-25 17:29:21,3604p,2260
collector,2017-12-25 17:43:21,104p,2255
collector,2017-12-25 17:45:21,1462p,2243
collector,2017-12-25 17:50:21,1632p,2235
collector,2017-12-25 17:56:21,562p,2720
collector,2017-12-25 18:05:21,3322p,2709
collector,2017-12-25 18:08:21,2216p,2655
extraCheck,2017-12-25 18:12:21,3240p,2604
collector,2017-12-25 18:14:21,3107p,2592
collector,2017-12-25 18:15:21,319p,2576
collector,2017-12-25 18:17:21,1169p,2574
collector,2017-12-25 18:19:21,3626p,2573
collector,2017-12-25 18:23:21,3517p,2541
collector,2017-12-25 18:24:21,150p,2542
collector,2017-12-25 18:27:21,3771p,2540
collector,2017-12-25 18:31:21,514p,2539
collector,2017-12-25 18:33:21,1519p,2538
collector,2017-12-25 18:40:21,1332p,2802
collector,2017-12-25 18:40:21,1084p,2799
collector,2017-12-25 18:43:21,3161p,2801
collector,2017-12-25 18:44:21,2308p,2798
collector,2017-12-25 18:47:21,424p,2792
packageDone,2017-12-25 18:48:21,3240p,2761
collector,2017-12-25 18:53:21,751p,2780
collector,2017-12-25 19:01:21,3950p,2781
collector,2017-12-25 19:10:21,3776p,2779
collector,2017-12-25 19:20:21,1656p,2778
collector,2017-12-25 19:28:21,3157p,2777
collector,2017-12-25 19:50:21,618p,2776
collector,2017-12-25 19:59:21,2641p,2771
collector,2017-12-25 20:16:21,2710p,2766
collector,2017-12-25 20:21:21,1524p,2759
collector,2017-12-25 20:28:21,1193p,2765
collector,2017-12-25 20:31:21,1144p,2763
collector,2017-12-25 20:34:21,3609p,2762
collector,2017-12-25 20:36:21,1172p,2757
collector,2017-12-25 20:38:21,3621p,2760
collector,2017-12-25 20:38:21,1631p,2752
collector,2017-12-25 20:41:21,627p,2753
collector,2017-12-25 20:48:21,190p,2743
collector,2017-12-25 21:03:21,532p,2734
collector,2017-12-25 21:10:21,2215p,2724
collector,2017-12-25 21:14:21,1735p,3027
collector,2017-12-25 21:20:21,3738p,3010
collector,2017-12-25 21:26:21,3346p,3007
collector,2017-12-25 21:32:21,1874p,2991
collector,2017-12-25 21:59:21,3519p,2829
collector,2017-12-25 22:01:21,428p,2806
collector,2017-12-25 22:03:21,1822p,2805
collector,2017-12-25 22:08:21,2506p,2804
collector,2017-12-25 22:14:21,3070p,2803
extraCheck,2017-12-25 22:21:21,2912p,3112
collector,2017-12-25 22:23:21,2457p,3106
collector,2017-12-25 22:24:21,3628p,3105
collector,2017-12-25 22:24:21,404p,3102
collector,2017-12-25 22:26:21,505p,3098
collector,2017-12-25 22:29:21,3299p,3097
collector,2017-12-25 22:31:21,2132p,3099
collector,2017-12-25 22:35:21,2620p,3096
collector,2017-12-25 22:39:21,3657p,3093
collector,2017-12-25 22:42:21,3245p,3095
collector,2017-12-25 22:42:21,3343p,3094
collector,2017-12-25 22:46:21,1955p,3092
collector,2017-12-25 22:50:21,1785p,3088
collector,2017-12-25 22:54:21,1233p,3087
collector,2017-12-25 22:58:21,27p,3078
collector,2017-12-25 22:59:21,2177p,3077
collector,2017-12-25 23:03:21,989p,3076
collector,2017-12-25 23:05:21,1037p,3061
collector,2017-12-25 23:05:21,209p,3062
collector,2017-12-25 23:08:21,2237p,3196
collector,2017-12-25 23:12:21,1453p,3186
collector,2017-12-25 23:13:21,2520p,3185
collector,2017-12-25 23:15:21,3277p,3184
packageDone,2017-12-25 23:19:21,2912p,3135
collector,2017-12-25 23:20:21,2253p,3134
collector,2017-12-25 23:23:21,1509p,3217
collector,2017-12-25 23:26:21,1811p,3219
collector,2017-12-25 23:28:21,3808p,3216
collector,2017-12-25 23:30:21,1060p,3206
collector,2017-12-25 23:31:21,3684p,3202
collector,2017-12-25 23:33:21,1422p,3201
extraCheck,2017-12-25 23:35:21,1492p,3226
collector,2017-12-25 23:36:21,2837p,3225
collector,2017-12-25 23:42:21,3180p,3245
