New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
359315,20CP,34,2017-12-25 03:12:26,2017-12-25 03:17:26,Request product,process activity,clerk,1c,product,20p,1441,
359315,20CP,35,2017-12-25 03:18:26,2017-12-25 03:18:26,Assgin robot,process activity,robot,1r,shelf,3s,1446,
359315,20RP,120,2017-12-25 03:18:26,2017-12-25 03:25:26,putdown current shelf,process activity,robot,1r,shelf,2s,1447,
359315,20RP,124,2017-12-25 03:26:26,2017-12-25 03:38:26,go to approriate shelf,process activity,robot,1r,shelf,3s,1453,
359315,224,225,2017-12-25 03:39:26,2017-12-25 03:39:26,shelfMoved, , ,1r, , ,1467,
359315,20RP,126,2017-12-25 03:40:26,2017-12-25 03:44:26,move shelf to dock,process activity,robot,1r,shelf,3s,1468,
359315,226,227,2017-12-25 03:46:26,2017-12-25 03:46:26,shelfDelivered, , ,1r, , ,1470,
359315,320,321,2017-12-25 03:50:26,2017-12-25 03:50:26,collector, , , , ,20p,1473,
359315,228,229,2017-12-25 03:51:26,2017-12-25 03:51:26,disposeShelf, , ,1r, , ,1476,
359315,20RP,128,2017-12-25 03:52:26,2017-12-25 03:56:26,move shelf from dock,process activity,robot,1r,shelf,3s,1478,
359315,20CP,53,2017-12-25 04:49:26,2017-12-25 04:49:26,check if the product was shaked,process activity,clerk,1c,product,20p,1518,
359315,20CP,54,2017-12-25 05:02:26,2017-12-25 05:02:26,Product Delivered,process activity,clerk,1c,product,20p,1528,
359315,340,341,2017-12-25 05:02:26,2017-12-25 05:02:26,packageDone, , , , ,20p,1519,
859719,55CP,46,2017-12-25 03:47:26,2017-12-25 04:09:26,Request product,process activity,clerk,1c,product,55p,1472,
859719,55CP,47,2017-12-25 04:10:26,2017-12-25 04:10:26,Assgin robot,process activity,robot,6r,shelf,1s,1487,
859719,55RP,135,2017-12-25 04:12:26,2017-12-25 04:39:26,move shelf to dock,process activity,robot,6r,shelf,1s,1490,shake,
859719,55RP,134,2017-12-25 04:26:26,2017-12-25 04:39:26,reduce speed,process activity,robot,6r,shelf,1s,1496,
859719,238,239,2017-12-25 04:40:26,2017-12-25 04:40:26,shelfDelivered, , ,6r, , ,1509,
859719,334,335,2017-12-25 04:42:26,2017-12-25 04:42:26,collector, , , , ,55p,1510,
859719,240,241,2017-12-25 04:44:26,2017-12-25 04:44:26,disposeShelf, , ,6r, , ,1512,
859719,55RP,140,2017-12-25 04:45:26,2017-12-25 04:52:26,move shelf from dock,process activity,robot,6r,shelf,1s,1514,
859719,55CP,59,2017-12-25 05:20:26,2017-12-25 05:20:26,check if the product was shaked,process activity,clerk,1c,product,55p,1540,
859719,348,349,2017-12-25 05:26:26,2017-12-25 05:26:26,extraCheck, , , , ,55p,1541,
859719,55CP,60,2017-12-25 05:39:26,2017-12-25 05:40:26,Product Delivered,process activity,clerk,1c,product,55p,1545,
859719,350,351,2017-12-25 05:39:26,2017-12-25 05:39:26,packageDone, , , , ,55p,1542,
462270,44CP,18,2017-12-25 02:08:26,2017-12-25 02:13:26,Request product,process activity,clerk,1c,product,44p,1363,
462270,44CP,19,2017-12-25 02:16:26,2017-12-25 02:16:26,Assgin robot,process activity,robot,0r,shelf,3s,1372,
462270,44RP,97,2017-12-25 02:17:26,2017-12-25 02:23:26,putdown current shelf,process activity,robot,0r,shelf,-1s,1376,
462270,44RP,100,2017-12-25 02:23:26,2017-12-25 02:27:26,go to approriate shelf,process activity,robot,0r,shelf,3s,1382,
462270,192,193,2017-12-25 02:28:26,2017-12-25 02:28:26,shelfMoved, , ,0r, , ,1391,
462270,44RP,102,2017-12-25 02:29:26,2017-12-25 02:34:26,move shelf to dock,process activity,robot,0r,shelf,3s,1392,
462270,198,199,2017-12-25 02:35:26,2017-12-25 02:35:26,shelfDelivered, , ,0r, , ,1398,
462270,296,297,2017-12-25 02:40:26,2017-12-25 02:40:26,collector, , , , ,44p,1400,
462270,200,201,2017-12-25 02:41:26,2017-12-25 02:41:26,disposeShelf, , ,0r, , ,1407,
462270,44RP,108,2017-12-25 02:42:26,2017-12-25 02:48:26,move shelf from dock,process activity,robot,0r,shelf,3s,1409,
462270,44CP,33,2017-12-25 03:12:26,2017-12-25 03:12:26,check if the product was shaked,process activity,clerk,1c,product,44p,1440,
462270,44CP,38,2017-12-25 03:27:26,2017-12-25 03:27:26,Product Delivered,process activity,clerk,1c,product,44p,1455,
462270,310,311,2017-12-25 03:27:26,2017-12-25 03:27:26,packageDone, , , , ,44p,1443,
105487,67CP,40,2017-12-25 03:27:26,2017-12-25 03:30:26,Request product,process activity,clerk,1c,product,67p,1456,
105487,67CP,41,2017-12-25 03:31:26,2017-12-25 03:31:26,Assgin robot,process activity,robot,0r,shelf,2s,1461,
105487,67RP,139,2017-12-25 04:48:26,2017-12-25 04:51:26,putdown current shelf,process activity,robot,0r,shelf,3s,1517,
105487,67RP,141,2017-12-25 04:51:26,2017-12-25 04:54:26,go to approriate shelf,process activity,robot,0r,shelf,2s,1521,
105487,67RP,142,2017-12-25 04:56:26,2017-12-25 05:05:26,move shelf to dock,process activity,robot,0r,shelf,2s,1527,
105487,246,247,2017-12-25 04:56:26,2017-12-25 04:56:26,shelfMoved, , ,0r, , ,1526,
105487,248,249,2017-12-25 05:06:26,2017-12-25 05:06:26,shelfDelivered, , ,0r, , ,1531,
105487,250,251,2017-12-25 05:08:26,2017-12-25 05:08:26,disposeShelf, , ,0r, , ,1533,
105487,342,343,2017-12-25 05:08:26,2017-12-25 05:08:26,collector, , , , ,67p,1532,
105487,67RP,144,2017-12-25 05:09:26,2017-12-25 05:11:26,move shelf from dock,process activity,robot,0r,shelf,2s,1534,
105487,67CP,65,2017-12-25 06:07:26,2017-12-25 06:07:26,check if the product was shaked,process activity,clerk,1c,product,67p,1566,
105487,360,361,2017-12-25 06:17:26,2017-12-25 06:17:26,extraCheck, , , , ,67p,1568,
105487,362,363,2017-12-25 06:20:26,2017-12-25 06:20:26,packageDone, , , , ,67p,1572,
105487,67CP,66,2017-12-25 06:21:26,2017-12-25 06:21:26,Product Delivered,process activity,clerk,1c,product,67p,1573,
369688,85CP,9,2017-12-25 01:23:26,2017-12-25 01:43:26,Request product,process activity,clerk,1c,product,85p,1318,
369688,85CP,10,2017-12-25 01:43:26,2017-12-25 01:43:26,Assgin robot,process activity,robot,1r,shelf,2s,1331,
369688,85RP,83,2017-12-25 01:44:26,2017-12-25 01:48:26,putdown current shelf,process activity,robot,1r,shelf,-1s,1333,
369688,85RP,88,2017-12-25 01:48:26,2017-12-25 02:01:26,go to approriate shelf,process activity,robot,1r,shelf,2s,1335,
369688,178,179,2017-12-25 02:02:26,2017-12-25 02:02:26,shelfMoved, , ,1r, , ,1354,
369688,85RP,96,2017-12-25 02:04:26,2017-12-25 02:18:26,move shelf to dock,process activity,robot,1r,shelf,2s,1356,shake,
369688,85RP,95,2017-12-25 02:16:26,2017-12-25 02:18:26,reduce speed,process activity,robot,1r,shelf,2s,1373,
369688,184,185,2017-12-25 02:19:26,2017-12-25 02:19:26,shelfDelivered, , ,1r, , ,1377,
369688,288,289,2017-12-25 02:24:26,2017-12-25 02:24:26,collector, , , , ,85p,1380,
369688,85RP,103,2017-12-25 02:26:26,2017-12-25 02:37:26,move shelf from dock,process activity,robot,1r,shelf,2s,1389,
369688,190,191,2017-12-25 02:26:26,2017-12-25 02:26:26,disposeShelf, , ,1r, , ,1388,
369688,85CP,31,2017-12-25 03:02:26,2017-12-25 03:02:26,check if the product was shaked,process activity,clerk,1c,product,85p,1429,
369688,304,305,2017-12-25 03:05:26,2017-12-25 03:05:26,extraCheck, , , , ,85p,1430,
369688,85CP,32,2017-12-25 03:11:26,2017-12-25 03:11:26,Product Delivered,process activity,clerk,1c,product,85p,1438,
369688,306,307,2017-12-25 03:11:26,2017-12-25 03:11:26,packageDone, , , , ,85p,1433,
492209,62CP,28,2017-12-25 02:39:26,2017-12-25 02:57:26,Request product,process activity,clerk,1c,product,62p,1405,
492209,62CP,29,2017-12-25 02:57:26,2017-12-25 02:57:26,Assgin robot,process activity,robot,9r,shelf,2s,1420,
