New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
266792,43CP,7,2017-12-25 01:10:13,2017-12-25 01:32:13,Request product,process activity,clerk,1c,product,43p,1313,
266792,43CP,8,2017-12-25 01:33:13,2017-12-25 01:33:13,Assgin robot,process activity,robot,9r,shelf,0s,1329,
266792,43RP,191,2017-12-25 01:33:13,2017-12-25 01:38:13,putdown current shelf,process activity,robot,9r,shelf,-1s,1330,
266792,43RP,192,2017-12-25 01:39:13,2017-12-25 01:41:13,go to approriate shelf,process activity,robot,9r,shelf,0s,1332,
266792,79,80,2017-12-25 01:42:13,2017-12-25 01:42:13,shelfMoved, , ,9r, , ,1333,
266792,43RP,194,2017-12-25 01:43:13,2017-12-25 01:46:13,move shelf to dock,process activity,robot,9r,shelf,0s,1334,
266792,83,84,2017-12-25 01:46:13,2017-12-25 01:46:13,shelfDelivered, , ,9r, , ,1338,
266792,275,276,2017-12-25 01:54:13,2017-12-25 01:54:13,collector, , , , ,43p,1341,
266792,89,90,2017-12-25 01:55:13,2017-12-25 01:55:13,disposeShelf, , ,9r, , ,1350,
266792,43RP,200,2017-12-25 02:00:13,2017-12-25 02:09:13,move shelf from dock,process activity,robot,9r,shelf,0s,1356,
266792,43CP,25,2017-12-25 02:25:13,2017-12-25 02:25:13,check if the product was shaked,process activity,clerk,1c,product,43p,1380,
266792,285,286,2017-12-25 02:28:13,2017-12-25 02:28:13,packageDone, , , , ,43p,1381,
266792,43CP,28,2017-12-25 02:29:13,2017-12-25 02:29:13,Product Delivered,process activity,clerk,1c,product,43p,1384,
350471,65CP,3,2017-12-25 01:13:13,2017-12-25 01:17:13,Request product,process activity,clerk,1c,product,65p,1314,
350471,65CP,4,2017-12-25 01:17:13,2017-12-25 01:17:13,Assgin robot,process activity,robot,4r,shelf,3s,1317,
350471,65RP,188,2017-12-25 01:18:13,2017-12-25 01:21:13,putdown current shelf,process activity,robot,4r,shelf,-1s,1319,
350471,65RP,190,2017-12-25 01:21:13,2017-12-25 01:28:13,go to approriate shelf,process activity,robot,4r,shelf,3s,1321,
350471,65RP,193,2017-12-25 01:30:13,2017-12-25 01:43:13,move shelf to dock,process activity,robot,4r,shelf,3s,1326,
350471,273,274,2017-12-25 01:50:13,2017-12-25 01:50:13,collector, , , , ,65p,1340,
350471,61RP,197,2017-12-25 01:51:13,2017-12-25 01:56:13,putdown current shelf,process activity,robot,0r,shelf,-1s,1345,
