New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
570599,333CP,186,2017-12-25 15:12:53,2017-12-25 15:28:53,Request product,process activity,clerk,1c,product,333p,2113,
570599,333CP,187,2017-12-25 15:28:53,2017-12-25 15:28:53,Assgin robot,process activity,robot,4r,shelf,20s,2124,
570599,333RP,1776,2017-12-25 15:31:53,2017-12-25 15:33:53,putdown current shelf,process activity,robot,4r,shelf,9s,2129,
570599,333RP,1778,2017-12-25 15:33:53,2017-12-25 15:48:53,go to approriate shelf,process activity,robot,4r,shelf,20s,2131,
570599,725,726,2017-12-25 15:49:53,2017-12-25 15:49:53,shelfMoved, , ,4r, , ,2142,
570599,333RP,1785,2017-12-25 15:49:53,2017-12-25 16:24:53,move shelf to dock,process activity,robot,4r,shelf,20s,2144,shake,
570599,333RP,1784,2017-12-25 16:12:53,2017-12-25 16:24:53,reduce speed,process activity,robot,4r,shelf,20s,2156,
570599,729,730,2017-12-25 16:26:53,2017-12-25 16:26:53,shelfDelivered, , ,4r, , ,2168,
570599,1229,1230,2017-12-25 16:29:53,2017-12-25 16:29:53,collector, , , , ,333p,2170,
570599,333RP,1791,2017-12-25 16:31:53,2017-12-25 16:46:53,move shelf from dock,process activity,robot,4r,shelf,20s,2176,
570599,733,734,2017-12-25 16:31:53,2017-12-25 16:31:53,disposeShelf, , ,4r, , ,2175,
570599,333CP,259,2017-12-25 22:12:53,2017-12-25 22:12:53,check if the product was shaked,process activity,clerk,1c,product,333p,2383,
570599,1327,1328,2017-12-25 22:17:53,2017-12-25 22:17:53,extraCheck, , , , ,333p,2384,
570599,1331,1332,2017-12-25 22:20:53,2017-12-25 22:20:53,packageDone, , , , ,333p,2391,
570599,333CP,262,2017-12-25 22:21:53,2017-12-25 22:21:53,Product Delivered,process activity,clerk,1c,product,333p,2394,
140359,793CP,126,2017-12-25 10:46:53,2017-12-25 10:59:53,Request product,process activity,clerk,1c,product,793p,1872,
140359,793CP,127,2017-12-25 11:00:53,2017-12-25 11:00:53,Assgin robot,process activity,robot,8r,shelf,25s,1889,
140359,793RP,1708,2017-12-25 11:01:53,2017-12-25 11:05:53,putdown current shelf,process activity,robot,8r,shelf,19s,1891,
140359,793RP,1710,2017-12-25 11:06:53,2017-12-25 11:10:53,go to approriate shelf,process activity,robot,8r,shelf,25s,1893,
140359,637,638,2017-12-25 11:11:53,2017-12-25 11:11:53,shelfMoved, , ,8r, , ,1899,
140359,793RP,1714,2017-12-25 11:11:53,2017-12-25 11:32:53,move shelf to dock,process activity,robot,8r,shelf,25s,1900,shake,
140359,793RP,1713,2017-12-25 11:18:53,2017-12-25 11:32:53,reduce speed,process activity,robot,8r,shelf,25s,1902,
140359,639,640,2017-12-25 11:34:53,2017-12-25 11:34:53,shelfDelivered, , ,8r, , ,1905,
140359,1129,1130,2017-12-25 11:40:53,2017-12-25 11:40:53,collector, , , , ,793p,1911,
140359,793RP,1717,2017-12-25 11:42:53,2017-12-25 11:57:53,move shelf from dock,process activity,robot,8r,shelf,25s,1916,
140359,641,642,2017-12-25 11:42:53,2017-12-25 11:42:53,disposeShelf, , ,8r, , ,1915,
140359,793CP,213,2017-12-25 17:33:53,2017-12-25 17:33:53,check if the product was shaked,process activity,clerk,1c,product,793p,2228,
140359,1251,1252,2017-12-25 17:41:53,2017-12-25 17:41:53,extraCheck, , , , ,793p,2229,
140359,1255,1256,2017-12-25 17:47:53,2017-12-25 17:47:53,packageDone, , , , ,793p,2235,
140359,793CP,216,2017-12-25 17:48:53,2017-12-25 17:48:53,Product Delivered,process activity,clerk,1c,product,793p,2241,
