New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
355321,20CP,57,2017-12-25 05:48:17,2017-12-25 06:05:17,Request product,process activity,clerk,1c,product,20p,1522,
355321,20CP,58,2017-12-25 06:06:17,2017-12-25 06:06:17,Assgin robot,process activity,robot,7r,shelf,3s,1528,
355321,20RP,253,2017-12-25 06:07:17,2017-12-25 06:36:17,move shelf to dock,process activity,robot,7r,shelf,3s,1530,shake,
355321,20RP,252,2017-12-25 06:20:17,2017-12-25 06:36:17,reduce speed,process activity,robot,7r,shelf,3s,1542,
355321,358,359,2017-12-25 06:37:17,2017-12-25 06:37:17,shelfDelivered, , ,7r, , ,1553,
355321,360,361,2017-12-25 06:40:17,2017-12-25 06:40:17,disposeShelf, , ,7r, , ,1557,
355321,155,156,2017-12-25 06:40:17,2017-12-25 06:40:17,collector, , , , ,20p,1555,
355321,20RP,255,2017-12-25 06:41:17,2017-12-25 06:53:17,move shelf from dock,process activity,robot,7r,shelf,3s,1558,
355321,20CP,63,2017-12-25 06:47:17,2017-12-25 06:47:17,check if the product was shaked,process activity,clerk,1c,product,20p,1561,
355321,161,162,2017-12-25 06:51:17,2017-12-25 06:51:17,extraCheck, , , , ,20p,1562,
355321,20CP,68,2017-12-25 07:02:17,2017-12-25 07:02:17,Product Delivered,process activity,clerk,1c,product,20p,1572,
355321,163,164,2017-12-25 07:02:17,2017-12-25 07:02:17,packageDone, , , , ,20p,1567,
149444,65CP,29,2017-12-25 02:43:17,2017-12-25 03:01:17,Request product,process activity,clerk,1c,product,65p,1388,
149444,65CP,30,2017-12-25 03:02:17,2017-12-25 03:02:17,Assgin robot,process activity,robot,0r,shelf,4s,1402,
149444,65RP,222,2017-12-25 03:28:17,2017-12-25 03:32:17,putdown current shelf,process activity,robot,0r,shelf,1s,1438,
149444,65RP,224,2017-12-25 03:33:17,2017-12-25 03:45:17,go to approriate shelf,process activity,robot,0r,shelf,4s,1442,
149444,65RP,228,2017-12-25 03:46:17,2017-12-25 03:51:17,move shelf to dock,process activity,robot,0r,shelf,4s,1451,
149444,322,323,2017-12-25 03:46:17,2017-12-25 03:46:17,shelfMoved, , ,0r, , ,1450,
149444,326,327,2017-12-25 03:53:17,2017-12-25 03:53:17,shelfDelivered, , ,0r, , ,1455,
149444,115,116,2017-12-25 03:55:17,2017-12-25 03:55:17,collector, , , , ,65p,1459,
149444,65RP,229,2017-12-25 03:56:17,2017-12-25 04:09:17,move shelf from dock,process activity,robot,0r,shelf,4s,1461,
149444,328,329,2017-12-25 03:56:17,2017-12-25 03:56:17,disposeShelf, , ,0r, , ,1460,
149444,65CP,45,2017-12-25 04:47:17,2017-12-25 04:47:17,check if the product was shaked,process activity,clerk,1c,product,65p,1479,
149444,127,128,2017-12-25 04:53:17,2017-12-25 04:53:17,extraCheck, , , , ,65p,1480,
149444,129,130,2017-12-25 05:07:17,2017-12-25 05:07:17,packageDone, , , , ,65p,1484,
149444,65CP,48,2017-12-25 05:08:17,2017-12-25 05:08:17,Product Delivered,process activity,clerk,1c,product,65p,1490,
572407,79CP,73,2017-12-25 08:00:17,2017-12-25 08:17:17,Request product,process activity,clerk,1c,product,79p,1596,
572407,79CP,74,2017-12-25 08:18:17,2017-12-25 08:18:17,Assgin robot,process activity,robot,5r,shelf,2s,1597,
572407,79RP,264,2017-12-25 08:18:17,2017-12-25 08:20:17,putdown current shelf,process activity,robot,5r,shelf,1s,1598,
572407,79RP,265,2017-12-25 08:20:17,2017-12-25 08:33:17,go to approriate shelf,process activity,robot,5r,shelf,2s,1599,
572407,79RP,266,2017-12-25 08:35:17,2017-12-25 08:37:17,move shelf to dock,process activity,robot,5r,shelf,2s,1601,
572407,372,373,2017-12-25 08:35:17,2017-12-25 08:35:17,shelfMoved, , ,5r, , ,1600,
572407,374,375,2017-12-25 08:39:17,2017-12-25 08:39:17,shelfDelivered, , ,5r, , ,1602,
572407,177,178,2017-12-25 08:41:17,2017-12-25 08:41:17,collector, , , , ,79p,1603,
572407,79CP,75,2017-12-25 08:43:17,2017-12-25 08:43:17,check if the product was shaked,process activity,clerk,1c,product,79p,1605,
572407,376,377,2017-12-25 08:43:17,2017-12-25 08:43:17,disposeShelf, , ,5r, , ,1604,
572407,79RP,267,2017-12-25 08:44:17,2017-12-25 08:47:17,move shelf from dock,process activity,robot,5r,shelf,2s,1607,
572407,179,180,2017-12-25 08:53:17,2017-12-25 08:53:17,extraCheck, , , , ,79p,1606,
572407,79CP,76,2017-12-25 09:05:17,2017-12-25 09:05:17,Product Delivered,process activity,clerk,1c,product,79p,1609,
572407,181,182,2017-12-25 09:05:17,2017-12-25 09:05:17,packageDone, , , , ,79p,1608,
389070,62CP,13,2017-12-25 01:41:17,2017-12-25 02:02:17,Request product,process activity,clerk,1c,product,62p,1333,
389070,62CP,15,2017-12-25 02:04:17,2017-12-25 02:04:17,Assgin robot,process activity,robot,8r,shelf,2s,1360,
