New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
491946,20CP,57,2017-12-25 05:48:17,2017-12-25 06:05:17,Request product,process activity,clerk,1c,product,20p,1522,
491946,20CP,58,2017-12-25 06:06:17,2017-12-25 06:06:17,Assgin robot,process activity,robot,7r,shelf,3s,1528,
491946,20RP,253,2017-12-25 06:07:17,2017-12-25 06:36:17,move shelf to dock,process activity,robot,7r,shelf,3s,1530,shake,
491946,20RP,252,2017-12-25 06:20:17,2017-12-25 06:36:17,reduce speed,process activity,robot,7r,shelf,3s,1542,
491946,358,359,2017-12-25 06:37:17,2017-12-25 06:37:17,shelfDelivered, , ,7r, , ,1553,
491946,360,361,2017-12-25 06:40:17,2017-12-25 06:40:17,disposeShelf, , ,7r, , ,1557,
491946,155,156,2017-12-25 06:40:17,2017-12-25 06:40:17,collector, , , , ,20p,1555,
491946,20RP,255,2017-12-25 06:41:17,2017-12-25 06:53:17,move shelf from dock,process activity,robot,7r,shelf,3s,1558,
491946,20CP,63,2017-12-25 06:47:17,2017-12-25 06:47:17,check if the product was shaked,process activity,clerk,1c,product,20p,1561,
491946,161,162,2017-12-25 06:51:17,2017-12-25 06:51:17,extraCheck, , , , ,20p,1562,
491946,20CP,68,2017-12-25 07:02:17,2017-12-25 07:02:17,Product Delivered,process activity,clerk,1c,product,20p,1572,
491946,163,164,2017-12-25 07:02:17,2017-12-25 07:02:17,packageDone, , , , ,20p,1567,
913951,65CP,29,2017-12-25 02:43:17,2017-12-25 03:01:17,Request product,process activity,clerk,1c,product,65p,1388,
913951,65CP,30,2017-12-25 03:02:17,2017-12-25 03:02:17,Assgin robot,process activity,robot,0r,shelf,4s,1402,
913951,65RP,222,2017-12-25 03:28:17,2017-12-25 03:32:17,putdown current shelf,process activity,robot,0r,shelf,1s,1438,
913951,65RP,224,2017-12-25 03:33:17,2017-12-25 03:45:17,go to approriate shelf,process activity,robot,0r,shelf,4s,1442,
913951,65RP,228,2017-12-25 03:46:17,2017-12-25 03:51:17,move shelf to dock,process activity,robot,0r,shelf,4s,1451,
913951,322,323,2017-12-25 03:46:17,2017-12-25 03:46:17,shelfMoved, , ,0r, , ,1450,
913951,326,327,2017-12-25 03:53:17,2017-12-25 03:53:17,shelfDelivered, , ,0r, , ,1455,
913951,115,116,2017-12-25 03:55:17,2017-12-25 03:55:17,collector, , , , ,65p,1459,
913951,65RP,229,2017-12-25 03:56:17,2017-12-25 04:09:17,move shelf from dock,process activity,robot,0r,shelf,4s,1461,
913951,328,329,2017-12-25 03:56:17,2017-12-25 03:56:17,disposeShelf, , ,0r, , ,1460,
913951,65CP,45,2017-12-25 04:47:17,2017-12-25 04:47:17,check if the product was shaked,process activity,clerk,1c,product,65p,1479,
913951,127,128,2017-12-25 04:53:17,2017-12-25 04:53:17,extraCheck, , , , ,65p,1480,
913951,129,130,2017-12-25 05:07:17,2017-12-25 05:07:17,packageDone, , , , ,65p,1484,
913951,65CP,48,2017-12-25 05:08:17,2017-12-25 05:08:17,Product Delivered,process activity,clerk,1c,product,65p,1490,
98972,79CP,73,2017-12-25 08:00:17,2017-12-25 08:17:17,Request product,process activity,clerk,1c,product,79p,1596,
98972,79CP,74,2017-12-25 08:18:17,2017-12-25 08:18:17,Assgin robot,process activity,robot,5r,shelf,2s,1597,
98972,79RP,264,2017-12-25 08:18:17,2017-12-25 08:20:17,putdown current shelf,process activity,robot,5r,shelf,1s,1598,
98972,79RP,265,2017-12-25 08:20:17,2017-12-25 08:33:17,go to approriate shelf,process activity,robot,5r,shelf,2s,1599,
98972,79RP,266,2017-12-25 08:35:17,2017-12-25 08:37:17,move shelf to dock,process activity,robot,5r,shelf,2s,1601,
98972,372,373,2017-12-25 08:35:17,2017-12-25 08:35:17,shelfMoved, , ,5r, , ,1600,
98972,374,375,2017-12-25 08:39:17,2017-12-25 08:39:17,shelfDelivered, , ,5r, , ,1602,
98972,177,178,2017-12-25 08:41:17,2017-12-25 08:41:17,collector, , , , ,79p,1603,
98972,79CP,75,2017-12-25 08:43:17,2017-12-25 08:43:17,check if the product was shaked,process activity,clerk,1c,product,79p,1605,
98972,376,377,2017-12-25 08:43:17,2017-12-25 08:43:17,disposeShelf, , ,5r, , ,1604,
98972,79RP,267,2017-12-25 08:44:17,2017-12-25 08:47:17,move shelf from dock,process activity,robot,5r,shelf,2s,1607,
98972,179,180,2017-12-25 08:53:17,2017-12-25 08:53:17,extraCheck, , , , ,79p,1606,
98972,79CP,76,2017-12-25 09:05:17,2017-12-25 09:05:17,Product Delivered,process activity,clerk,1c,product,79p,1609,
98972,181,182,2017-12-25 09:05:17,2017-12-25 09:05:17,packageDone, , , , ,79p,1608,
469585,62CP,13,2017-12-25 01:41:17,2017-12-25 02:02:17,Request product,process activity,clerk,1c,product,62p,1333,
469585,62CP,15,2017-12-25 02:04:17,2017-12-25 02:04:17,Assgin robot,process activity,robot,8r,shelf,2s,1360,
469585,62RP,205,2017-12-25 02:43:17,2017-12-25 02:48:17,putdown current shelf,process activity,robot,8r,shelf,-1s,1389,
469585,62RP,208,2017-12-25 02:48:17,2017-12-25 03:02:17,go to approriate shelf,process activity,robot,8r,shelf,2s,1393,
469585,298,299,2017-12-25 03:03:17,2017-12-25 03:03:17,shelfMoved, , ,8r, , ,1403,
469585,62RP,218,2017-12-25 03:03:17,2017-12-25 03:21:17,move shelf to dock,process activity,robot,8r,shelf,2s,1404,shake,
469585,62RP,217,2017-12-25 03:09:17,2017-12-25 03:21:17,reduce speed,process activity,robot,8r,shelf,2s,1418,
469585,312,313,2017-12-25 03:22:17,2017-12-25 03:22:17,shelfDelivered, , ,8r, , ,1429,
469585,107,108,2017-12-25 03:27:17,2017-12-25 03:27:17,collector, , , , ,62p,1431,
469585,316,317,2017-12-25 03:30:17,2017-12-25 03:30:17,disposeShelf, , ,8r, , ,1439,
469585,62RP,223,2017-12-25 03:32:17,2017-12-25 03:37:17,move shelf from dock,process activity,robot,8r,shelf,2s,1441,
469585,62CP,41,2017-12-25 04:08:17,2017-12-25 04:08:17,check if the product was shaked,process activity,clerk,1c,product,62p,1465,
469585,121,122,2017-12-25 04:17:17,2017-12-25 04:17:17,extraCheck, , , , ,62p,1466,
469585,123,124,2017-12-25 04:30:17,2017-12-25 04:30:17,packageDone, , , , ,62p,1470,
469585,62CP,42,2017-12-25 04:31:17,2017-12-25 04:31:17,Product Delivered,process activity,clerk,1c,product,62p,1473,
