New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
418235,66CP,30,2017-12-25 03:05:45,2017-12-25 03:07:45,Request product,process activity,clerk,1c,product,66p,1416,
418235,66CP,31,2017-12-25 03:07:45,2017-12-25 03:07:45,Assgin robot,process activity,robot,1r,shelf,0s,1419,
418235,66RP,109,2017-12-25 03:08:45,2017-12-25 03:11:45,putdown current shelf,process activity,robot,1r,shelf,3s,1421,
418235,66RP,112,2017-12-25 03:11:45,2017-12-25 03:21:45,go to approriate shelf,process activity,robot,1r,shelf,0s,1423,
418235,207,208,2017-12-25 03:22:45,2017-12-25 03:22:45,shelfMoved, , ,1r, , ,1433,
418235,66RP,120,2017-12-25 03:22:45,2017-12-25 03:46:45,move shelf to dock,process activity,robot,1r,shelf,0s,1434,shake,
418235,66RP,119,2017-12-25 03:36:45,2017-12-25 03:46:45,reduce speed,process activity,robot,1r,shelf,0s,1443,
418235,217,218,2017-12-25 03:47:45,2017-12-25 03:47:45,shelfDelivered, , ,1r, , ,1452,
418235,315,316,2017-12-25 03:52:45,2017-12-25 03:52:45,collector, , , , ,66p,1456,
418235,66RP,125,2017-12-25 03:53:45,2017-12-25 04:06:45,move shelf from dock,process activity,robot,1r,shelf,0s,1461,
418235,221,222,2017-12-25 03:53:45,2017-12-25 03:53:45,disposeShelf, , ,1r, , ,1460,
418235,66CP,45,2017-12-25 04:24:45,2017-12-25 04:24:45,check if the product was shaked,process activity,clerk,1c,product,66p,1486,
418235,329,330,2017-12-25 04:31:45,2017-12-25 04:31:45,extraCheck, , , , ,66p,1488,
418235,66CP,48,2017-12-25 04:36:45,2017-12-25 04:37:45,Product Delivered,process activity,clerk,1c,product,66p,1497,
418235,333,334,2017-12-25 04:36:45,2017-12-25 04:36:45,packageDone, , , , ,66p,1494,
69547,79CP,46,2017-12-25 04:10:45,2017-12-25 04:26:45,Request product,process activity,clerk,1c,product,79p,1478,
69547,79CP,47,2017-12-25 04:26:45,2017-12-25 04:26:45,Assgin robot,process activity,robot,9r,shelf,3s,1490,
69547,79RP,142,2017-12-25 05:27:45,2017-12-25 05:38:45,move shelf from dock,process activity,robot,4r,shelf,3s,1530,shake,
69547,79RP,149,2017-12-25 05:28:45,2017-12-25 05:52:45,move shelf to dock,process activity,robot,9r,shelf,3s,1533,shake,
69547,79RP,148,2017-12-25 05:41:45,2017-12-25 05:52:45,reduce speed,process activity,robot,9r,shelf,3s,1544,
69547,255,256,2017-12-25 05:53:45,2017-12-25 05:53:45,shelfDelivered, , ,9r, , ,1559,
69547,79RP,151,2017-12-25 05:57:45,2017-12-25 06:07:45,move shelf from dock,process activity,robot,9r,shelf,3s,1564,
69547,257,258,2017-12-25 05:57:45,2017-12-25 05:57:45,disposeShelf, , ,9r, , ,1563,
69547,355,356,2017-12-25 05:57:45,2017-12-25 05:57:45,collector, , , , ,79p,1561,
69547,79CP,67,2017-12-25 06:18:45,2017-12-25 06:18:45,check if the product was shaked,process activity,clerk,1c,product,79p,1580,
69547,365,366,2017-12-25 06:19:45,2017-12-25 06:19:45,extraCheck, , , , ,79p,1581,
69547,367,368,2017-12-25 06:22:45,2017-12-25 06:22:45,packageDone, , , , ,79p,1582,
69547,79CP,68,2017-12-25 06:23:45,2017-12-25 06:23:45,Product Delivered,process activity,clerk,1c,product,79p,1583,
31868,68CP,9,2017-12-25 01:29:45,2017-12-25 01:44:45,Request product,process activity,clerk,1c,product,68p,1322,
31868,68CP,10,2017-12-25 01:45:45,2017-12-25 01:45:45,Assgin robot,process activity,robot,5r,shelf,4s,1337,
31868,68RP,95,2017-12-25 02:27:45,2017-12-25 02:34:45,putdown current shelf,process activity,robot,5r,shelf,-1s,1378,
31868,68RP,99,2017-12-25 02:28:45,2017-12-25 02:41:45,move shelf from dock,process activity,robot,3r,shelf,4s,1379,
31868,68RP,98,2017-12-25 02:34:45,2017-12-25 02:38:45,go to approriate shelf,process activity,robot,5r,shelf,4s,1385,
31868,191,192,2017-12-25 02:40:45,2017-12-25 02:40:45,shelfMoved, , ,5r, , ,1389,
31868,68RP,104,2017-12-25 02:42:45,2017-12-25 02:55:45,move shelf to dock,process activity,robot,5r,shelf,4s,1393,shake,
31868,68RP,103,2017-12-25 02:52:45,2017-12-25 02:55:45,reduce speed,process activity,robot,5r,shelf,4s,1404,
31868,195,196,2017-12-25 02:55:45,2017-12-25 02:55:45,shelfDelivered, , ,5r, , ,1406,
31868,295,296,2017-12-25 02:58:45,2017-12-25 02:58:45,collector, , , , ,68p,1408,
31868,68RP,108,2017-12-25 03:00:45,2017-12-25 03:06:45,move shelf from dock,process activity,robot,5r,shelf,4s,1410,
