New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
400586,857CP,1654,2017-12-30 03:41:45,2017-12-30 04:04:45,Request product,process activity,clerk,1c,product,857p,8389,
400586,857CP,1655,2017-12-30 04:05:45,2017-12-30 04:05:45,Assgin robot,process activity,robot,37r,shelf,159s,8403,
400586,857RP,6198,2017-12-30 04:06:45,2017-12-30 04:11:45,putdown current shelf,process activity,robot,37r,shelf,142s,8405,
400586,857RP,6203,2017-12-30 04:11:45,2017-12-30 04:26:45,go to approriate shelf,process activity,robot,37r,shelf,159s,8410,
400586,857RP,6204,2017-12-30 04:28:45,2017-12-30 04:30:45,move shelf to dock,process activity,robot,37r,shelf,159s,8421,
400586,17328,17329,2017-12-30 04:28:45,2017-12-30 04:28:45,shelfMoved, , ,37r, , ,8420,
400586,17330,17331,2017-12-30 04:32:45,2017-12-30 04:32:45,shelfDelivered, , ,37r, , ,8423,
400586,10602,10603,2017-12-30 04:33:45,2017-12-30 04:33:45,collector, , , , ,857p,8424,
400586,17332,17333,2017-12-30 04:35:45,2017-12-30 04:35:45,disposeShelf, , ,37r, , ,8426,
400586,857RP,6210,2017-12-30 04:36:45,2017-12-30 04:50:45,move shelf from dock,process activity,robot,37r,shelf,159s,8428,
400586,857CP,2379,2018-01-01 21:37:45,2018-01-01 21:37:45,check if the product was shaked,process activity,clerk,1c,product,857p,11188,
400586,857CP,2380,2018-01-01 21:51:45,2018-01-01 21:51:45,Product Delivered,process activity,clerk,1c,product,857p,11199,
400586,11716,11717,2018-01-01 21:51:45,2018-01-01 21:51:45,packageDone, , , , ,857p,11189,
319799,3113CP,1870,2017-12-30 23:28:45,2017-12-30 23:48:45,Request product,process activity,clerk,1c,product,3113p,9248,
319799,3113CP,1871,2017-12-30 23:49:45,2017-12-30 23:49:45,Assgin robot,process activity,robot,83r,shelf,160s,9275,
319799,3113RP,7090,2018-01-02 09:08:45,2018-01-02 09:15:45,putdown current shelf,process activity,robot,83r,shelf,196s,11649,
319799,3113RP,7108,2018-01-02 09:15:45,2018-01-02 09:41:45,go to approriate shelf,process activity,robot,83r,shelf,160s,11665,
319799,3113RP,7113,2018-01-02 09:43:45,2018-01-02 09:58:45,move shelf to dock,process activity,robot,83r,shelf,160s,11697,
319799,18524,18525,2018-01-02 09:43:45,2018-01-02 09:43:45,shelfMoved, , ,83r, , ,11696,
319799,18538,18539,2018-01-02 09:58:45,2018-01-02 09:58:45,shelfDelivered, , ,83r, , ,11724,
319799,11932,11933,2018-01-02 10:16:45,2018-01-02 10:16:45,collector, , , , ,3113p,11740,
319799,18562,18563,2018-01-02 10:17:45,2018-01-02 10:17:45,disposeShelf, , ,83r, , ,11749,
319799,3113RP,7126,2018-01-02 10:19:45,2018-01-02 10:28:45,move shelf from dock,process activity,robot,83r,shelf,160s,11753,
319799,3113CP,3061,2018-01-04 14:32:45,2018-01-04 14:32:45,check if the product was shaked,process activity,clerk,1c,product,3113p,13850,
319799,12828,12829,2018-01-04 14:43:45,2018-01-04 14:43:45,extraCheck, , , , ,3113p,13851,
319799,12832,12833,2018-01-04 14:58:45,2018-01-04 14:58:45,packageDone, , , , ,3113p,13856,
319799,3113CP,3064,2018-01-04 14:59:45,2018-01-04 14:59:45,Product Delivered,process activity,clerk,1c,product,3113p,13864,
510633,2566CP,854,2017-12-27 10:47:45,2017-12-27 11:10:45,Request product,process activity,clerk,1c,product,2566p,5272,
510633,2566CP,855,2017-12-27 11:11:45,2017-12-27 11:11:45,Assgin robot,process activity,robot,135r,shelf,97s,5290,
510633,2566RP,5318,2017-12-27 11:11:45,2017-12-27 11:14:45,putdown current shelf,process activity,robot,135r,shelf,71s,5291,
510633,2566RP,5322,2017-12-27 11:15:45,2017-12-27 11:31:45,go to approriate shelf,process activity,robot,135r,shelf,97s,5297,
510633,2566RP,5326,2017-12-27 11:32:45,2017-12-27 11:44:45,move shelf to dock,process activity,robot,135r,shelf,97s,5312,
510633,16152,16153,2017-12-27 11:32:45,2017-12-27 11:32:45,shelfMoved, , ,135r, , ,5311,
510633,16160,16161,2017-12-27 11:45:45,2017-12-27 11:45:45,shelfDelivered, , ,135r, , ,5330,
510633,9464,9465,2017-12-27 11:48:45,2017-12-27 11:48:45,collector, , , , ,2566p,5332,
510633,2566RP,5334,2017-12-27 11:49:45,2017-12-27 12:04:45,move shelf from dock,process activity,robot,135r,shelf,97s,5336,
510633,16164,16165,2017-12-27 11:49:45,2017-12-27 11:49:45,disposeShelf, , ,135r, , ,5335,
510633,2566CP,1681,2017-12-30 06:06:45,2017-12-30 06:06:45,check if the product was shaked,process activity,clerk,1c,product,2566p,8477,
510633,10630,10631,2017-12-30 06:21:45,2017-12-30 06:21:45,packageDone, , , , ,2566p,8478,
510633,2566CP,1682,2017-12-30 06:22:45,2017-12-30 06:22:45,Product Delivered,process activity,clerk,1c,product,2566p,8484,
905920,3320CP,674,2017-12-26 19:32:45,2017-12-26 19:59:45,Request product,process activity,clerk,1c,product,3320p,4365,
905920,3320CP,675,2017-12-26 19:59:45,2017-12-26 19:59:45,Assgin robot,process activity,robot,54r,shelf,19s,4391,
905920,3320RP,5047,2017-12-26 21:30:45,2017-12-26 21:35:45,putdown current shelf,process activity,robot,54r,shelf,-1s,4455,
905920,3320RP,5050,2017-12-26 21:36:45,2017-12-26 21:39:45,go to approriate shelf,process activity,robot,54r,shelf,19s,4465,
905920,15772,15773,2017-12-26 21:40:45,2017-12-26 21:40:45,shelfMoved, , ,54r, , ,4470,
905920,3320RP,5108,2017-12-26 21:40:45,2017-12-26 22:52:45,move shelf to dock,process activity,robot,54r,shelf,19s,4471,shake,
905920,3320RP,5107,2017-12-26 22:14:45,2017-12-26 22:52:45,reduce speed,process activity,robot,54r,shelf,19s,4538,
905920,15822,15823,2017-12-26 22:53:45,2017-12-26 22:53:45,shelfDelivered, , ,54r, , ,4598,
905920,9208,9209,2017-12-26 23:55:45,2017-12-26 23:55:45,collector, , , , ,3320p,4601,
905920,15894,15895,2017-12-26 23:56:45,2017-12-26 23:56:45,disposeShelf, , ,54r, , ,4687,
905920,3320RP,5159,2017-12-27 00:16:45,2017-12-27 00:22:45,move shelf from dock,process activity,robot,54r,shelf,19s,4720,
905920,3320CP,1457,2017-12-29 10:53:45,2017-12-29 10:53:45,check if the product was shaked,process activity,clerk,1c,product,3320p,7619,
905920,10300,10301,2017-12-29 11:30:45,2017-12-29 11:30:45,extraCheck, , , , ,3320p,7633,
905920,10310,10311,2017-12-29 11:38:45,2017-12-29 11:38:45,packageDone, , , , ,3320p,7676,
905920,3320CP,1460,2017-12-29 11:39:45,2017-12-29 11:39:45,Product Delivered,process activity,clerk,1c,product,3320p,7684,
139955,2818CP,44,2017-12-25 03:59:45,2017-12-25 04:31:45,Request product,process activity,clerk,1c,product,2818p,1432,
139955,2818CP,45,2017-12-25 04:31:45,2017-12-25 04:31:45,Assgin robot,process activity,robot,192r,shelf,37s,1481,
139955,2818RP,4053,2017-12-25 04:34:45,2017-12-25 04:42:45,putdown current shelf,process activity,robot,192r,shelf,-1s,1489,
139955,2818RP,4070,2017-12-25 04:59:45,2017-12-25 05:19:45,go to approriate shelf,process activity,robot,192r,shelf,37s,1523,
139955,14438,14439,2017-12-25 05:19:45,2017-12-25 05:19:45,shelfMoved, , ,192r, , ,1557,
139955,2818RP,4077,2017-12-25 05:20:45,2017-12-25 05:27:45,move shelf to dock,process activity,robot,192r,shelf,37s,1558,
139955,14460,14461,2017-12-25 05:48:45,2017-12-25 05:48:45,shelfDelivered, , ,192r, , ,1603,
139955,8542,8543,2017-12-25 11:18:45,2017-12-25 11:18:45,collector, , , , ,2818p,1642,
139955,14706,14707,2017-12-25 11:26:45,2017-12-25 11:26:45,disposeShelf, , ,192r, , ,2134,
139955,2818RP,4283,2017-12-25 11:27:45,2017-12-25 11:38:45,move shelf from dock,process activity,robot,192r,shelf,37s,2135,
139955,2818CP,499,2017-12-26 08:42:45,2017-12-26 08:42:45,check if the product was shaked,process activity,clerk,1c,product,2818p,3861,
139955,8988,8989,2017-12-26 08:55:45,2017-12-26 08:55:45,extraCheck, , , , ,2818p,3864,
139955,8990,8991,2017-12-26 08:59:45,2017-12-26 08:59:45,packageDone, , , , ,2818p,3874,
139955,2818CP,502,2017-12-26 09:00:45,2017-12-26 09:00:45,Product Delivered,process activity,clerk,1c,product,2818p,3877,
266303,3509CP,1302,2017-12-28 22:08:45,2017-12-28 22:30:45,Request product,process activity,clerk,1c,product,3509p,6981,
266303,3509CP,1303,2017-12-28 22:30:45,2017-12-28 22:30:45,Assgin robot,process activity,robot,90r,shelf,2s,7009,
266303,3509RP,5802,2017-12-28 22:31:45,2017-12-28 22:36:45,putdown current shelf,process activity,robot,90r,shelf,147s,7010,
266303,3509RP,5806,2017-12-28 22:36:45,2017-12-28 22:51:45,go to approriate shelf,process activity,robot,90r,shelf,2s,7016,
266303,3509RP,5810,2017-12-28 22:53:45,2017-12-28 22:56:45,move shelf to dock,process activity,robot,90r,shelf,2s,7029,
266303,16796,16797,2017-12-28 22:53:45,2017-12-28 22:53:45,shelfMoved, , ,90r, , ,7028,
266303,16800,16801,2017-12-28 22:58:45,2017-12-28 22:58:45,shelfDelivered, , ,90r, , ,7034,
266303,10082,10083,2017-12-28 23:02:45,2017-12-28 23:02:45,collector, , , , ,3509p,7037,
266303,16804,16805,2017-12-28 23:04:45,2017-12-28 23:04:45,disposeShelf, , ,90r, , ,7043,
266303,3509RP,5812,2017-12-28 23:05:45,2017-12-28 23:10:45,move shelf from dock,process activity,robot,90r,shelf,2s,7045,
266303,3509CP,2071,2017-12-31 16:52:45,2017-12-31 16:52:45,check if the product was shaked,process activity,clerk,1c,product,3509p,9940,
266303,11222,11223,2017-12-31 17:03:45,2017-12-31 17:03:45,extraCheck, , , , ,3509p,9941,
266303,11226,11227,2017-12-31 17:17:45,2017-12-31 17:17:45,packageDone, , , , ,3509p,9952,
266303,3509CP,2076,2017-12-31 17:18:45,2017-12-31 17:18:45,Product Delivered,process activity,clerk,1c,product,3509p,9967,
646268,702CP,2828,2018-01-03 16:25:45,2018-01-03 16:27:45,Request product,process activity,clerk,1c,product,702p,12896,
646268,702CP,2829,2018-01-03 16:27:45,2018-01-03 16:27:45,Assgin robot,process activity,robot,177r,shelf,22s,12898,
646268,702RP,7419,2018-01-03 16:28:45,2018-01-03 16:32:45,putdown current shelf,process activity,robot,177r,shelf,32s,12899,
646268,702RP,7421,2018-01-03 16:33:45,2018-01-03 16:48:45,go to approriate shelf,process activity,robot,177r,shelf,22s,12901,
646268,18938,18939,2018-01-03 16:49:45,2018-01-03 16:49:45,shelfMoved, , ,177r, , ,12914,
646268,702RP,7426,2018-01-03 16:50:45,2018-01-03 17:18:45,move shelf to dock,process activity,robot,177r,shelf,22s,12915,shake,
646268,702RP,7425,2018-01-03 17:05:45,2018-01-03 17:18:45,reduce speed,process activity,robot,177r,shelf,22s,12920,
646268,18946,18947,2018-01-03 17:18:45,2018-01-03 17:18:45,shelfDelivered, , ,177r, , ,12931,
646268,12458,12459,2018-01-03 17:22:45,2018-01-03 17:22:45,collector, , , , ,702p,12933,
646268,18948,18949,2018-01-03 17:23:45,2018-01-03 17:23:45,disposeShelf, , ,177r, , ,12937,
646268,702RP,7428,2018-01-03 17:26:45,2018-01-03 17:28:45,move shelf from dock,process activity,robot,177r,shelf,22s,12942,
646268,702CP,3281,2018-01-05 11:11:45,2018-01-05 11:11:45,check if the product was shaked,process activity,clerk,1c,product,702p,14635,
646268,13174,13175,2018-01-05 11:19:45,2018-01-05 11:19:45,extraCheck, , , , ,702p,14636,
646268,702CP,3284,2018-01-05 11:35:45,2018-01-05 11:35:45,Product Delivered,process activity,clerk,1c,product,702p,14642,
646268,13176,13177,2018-01-05 11:35:45,2018-01-05 11:35:45,packageDone, , , , ,702p,14640,
327590,759CP,1362,2017-12-29 02:22:45,2017-12-29 02:47:45,Request product,process activity,clerk,1c,product,759p,7165,
327590,759CP,1363,2017-12-29 02:47:45,2017-12-29 02:47:45,Assgin robot,process activity,robot,26r,shelf,48s,7174,
327590,759RP,6382,2017-12-30 21:59:45,2017-12-30 22:14:45,putdown current shelf,process activity,robot,26r,shelf,151s,9102,
327590,759RP,6400,2017-12-30 22:14:45,2017-12-30 22:35:45,go to approriate shelf,process activity,robot,26r,shelf,48s,9132,
327590,17568,17569,2017-12-30 22:37:45,2017-12-30 22:37:45,shelfMoved, , ,26r, , ,9160,
327590,759RP,6441,2017-12-30 22:53:45,2017-12-30 23:38:45,move shelf to dock,process activity,robot,26r,shelf,48s,9183,shake,
