New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
884193,379CP,3,2017-12-25 02:34:11,2017-12-25 02:51:11,Request product,process activity,clerk,1c,product,379p,1313,
884193,379CP,4,2017-12-25 02:52:11,2017-12-25 02:52:11,Assgin robot,process activity,robot,10r,shelf,29s,1321,
884193,379RP,397,2017-12-25 02:53:11,2017-12-25 02:54:11,putdown current shelf,process activity,robot,10r,shelf,-1s,1322,
884193,379RP,399,2017-12-25 02:54:11,2017-12-25 02:59:11,go to approriate shelf,process activity,robot,10r,shelf,29s,1323,
884193,849,850,2017-12-25 03:00:11,2017-12-25 03:00:11,shelfMoved, , ,10r, , ,1329,
884193,379RP,412,2017-12-25 03:00:11,2017-12-25 03:32:11,move shelf to dock,process activity,robot,10r,shelf,29s,1330,shake,
884193,379RP,411,2017-12-25 03:16:11,2017-12-25 03:31:11,reduce speed,process activity,robot,10r,shelf,29s,1350,
884193,863,864,2017-12-25 03:33:11,2017-12-25 03:33:11,shelfDelivered, , ,10r, , ,1372,
884193,1441,1442,2017-12-25 03:50:11,2017-12-25 03:50:11,collector, , , , ,379p,1381,
884193,879,880,2017-12-25 03:51:11,2017-12-25 03:51:11,disposeShelf, , ,10r, , ,1399,
884193,379RP,431,2017-12-25 03:52:11,2017-12-25 04:13:11,move shelf from dock,process activity,robot,10r,shelf,29s,1400,
884193,379CP,29,2017-12-25 04:11:11,2017-12-25 04:11:11,check if the product was shaked,process activity,clerk,1c,product,379p,1434,
884193,1455,1456,2017-12-25 04:14:11,2017-12-25 04:14:11,extraCheck, , , , ,379p,1435,
884193,1457,1458,2017-12-25 04:23:11,2017-12-25 04:23:11,packageDone, , , , ,379p,1439,
884193,379CP,36,2017-12-25 04:24:11,2017-12-25 04:24:11,Product Delivered,process activity,clerk,1c,product,379p,1453,
947039,582CP,54,2017-12-25 05:07:11,2017-12-25 05:21:11,Request product,process activity,clerk,1c,product,582p,1515,
947039,582CP,55,2017-12-25 05:21:11,2017-12-25 05:21:11,Assgin robot,process activity,robot,2r,shelf,10s,1537,
947039,582RP,474,2017-12-25 05:22:11,2017-12-25 05:29:11,putdown current shelf,process activity,robot,2r,shelf,16s,1539,
947039,582RP,476,2017-12-25 05:30:11,2017-12-25 05:33:11,go to approriate shelf,process activity,robot,2r,shelf,10s,1549,
947039,955,956,2017-12-25 05:35:11,2017-12-25 05:35:11,shelfMoved, , ,2r, , ,1555,
947039,582RP,480,2017-12-25 05:35:11,2017-12-25 05:42:11,move shelf to dock,process activity,robot,2r,shelf,10s,1556,shake,
