New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
913081,379CP,3,2017-12-25 02:34:11,2017-12-25 02:51:11,Request product,process activity,clerk,1c,product,379p,1313,
913081,379CP,4,2017-12-25 02:52:11,2017-12-25 02:52:11,Assgin robot,process activity,robot,10r,shelf,29s,1321,
913081,379RP,397,2017-12-25 02:53:11,2017-12-25 02:54:11,putdown current shelf,process activity,robot,10r,shelf,-1s,1322,
913081,379RP,399,2017-12-25 02:54:11,2017-12-25 02:59:11,go to approriate shelf,process activity,robot,10r,shelf,29s,1323,
913081,849,850,2017-12-25 03:00:11,2017-12-25 03:00:11,shelfMoved, , ,10r, , ,1329,
913081,379RP,412,2017-12-25 03:00:11,2017-12-25 03:32:11,move shelf to dock,process activity,robot,10r,shelf,29s,1330,shake,
913081,379RP,411,2017-12-25 03:16:11,2017-12-25 03:31:11,reduce speed,process activity,robot,10r,shelf,29s,1350,
913081,863,864,2017-12-25 03:33:11,2017-12-25 03:33:11,shelfDelivered, , ,10r, , ,1372,
913081,1441,1442,2017-12-25 03:50:11,2017-12-25 03:50:11,collector, , , , ,379p,1381,
913081,879,880,2017-12-25 03:51:11,2017-12-25 03:51:11,disposeShelf, , ,10r, , ,1399,
913081,379RP,431,2017-12-25 03:52:11,2017-12-25 04:13:11,move shelf from dock,process activity,robot,10r,shelf,29s,1400,
913081,379CP,29,2017-12-25 04:11:11,2017-12-25 04:11:11,check if the product was shaked,process activity,clerk,1c,product,379p,1434,
913081,1455,1456,2017-12-25 04:14:11,2017-12-25 04:14:11,extraCheck, , , , ,379p,1435,
913081,1457,1458,2017-12-25 04:23:11,2017-12-25 04:23:11,packageDone, , , , ,379p,1439,
913081,379CP,36,2017-12-25 04:24:11,2017-12-25 04:24:11,Product Delivered,process activity,clerk,1c,product,379p,1453,
569944,582CP,54,2017-12-25 05:07:11,2017-12-25 05:21:11,Request product,process activity,clerk,1c,product,582p,1515,
569944,582CP,55,2017-12-25 05:21:11,2017-12-25 05:21:11,Assgin robot,process activity,robot,2r,shelf,10s,1537,
569944,582RP,474,2017-12-25 05:22:11,2017-12-25 05:29:11,putdown current shelf,process activity,robot,2r,shelf,16s,1539,
569944,582RP,476,2017-12-25 05:30:11,2017-12-25 05:33:11,go to approriate shelf,process activity,robot,2r,shelf,10s,1549,
569944,955,956,2017-12-25 05:35:11,2017-12-25 05:35:11,shelfMoved, , ,2r, , ,1555,
569944,582RP,480,2017-12-25 05:35:11,2017-12-25 05:42:11,move shelf to dock,process activity,robot,2r,shelf,10s,1556,shake,
569944,963,964,2017-12-25 05:44:11,2017-12-25 05:44:11,shelfDelivered, , ,2r, , ,1569,
569944,1491,1492,2017-12-25 05:54:11,2017-12-25 05:54:11,collector, , , , ,582p,1575,
569944,971,972,2017-12-25 05:56:11,2017-12-25 05:56:11,disposeShelf, , ,2r, , ,1585,
569944,582RP,493,2017-12-25 06:00:11,2017-12-25 06:15:11,move shelf from dock,process activity,robot,2r,shelf,10s,1592,
569944,582CP,127,2017-12-25 10:16:11,2017-12-25 10:16:11,check if the product was shaked,process activity,clerk,1c,product,582p,1847,
569944,1575,1576,2017-12-25 10:25:11,2017-12-25 10:25:11,packageDone, , , , ,582p,1848,
569944,582CP,130,2017-12-25 10:26:11,2017-12-25 10:26:11,Product Delivered,process activity,clerk,1c,product,582p,1858,
324814,17CP,125,2017-12-25 10:04:11,2017-12-25 10:15:11,Request product,process activity,clerk,1c,product,17p,1839,
324814,17CP,126,2017-12-25 10:15:11,2017-12-25 10:15:11,Assgin robot,process activity,robot,8r,shelf,21s,1846,
324814,17RP,568,2017-12-25 10:17:11,2017-12-25 10:20:11,putdown current shelf,process activity,robot,8r,shelf,38s,1850,
324814,17RP,573,2017-12-25 10:21:11,2017-12-25 10:37:11,go to approriate shelf,process activity,robot,8r,shelf,21s,1853,
324814,1081,1082,2017-12-25 10:37:11,2017-12-25 10:37:11,shelfMoved, , ,8r, , ,1870,
324814,17RP,580,2017-12-25 10:40:11,2017-12-25 10:58:11,move shelf to dock,process activity,robot,8r,shelf,21s,1871,shake,
324814,17RP,579,2017-12-25 10:55:11,2017-12-25 10:58:11,reduce speed,process activity,robot,8r,shelf,21s,1892,
324814,1089,1090,2017-12-25 10:58:11,2017-12-25 10:58:11,shelfDelivered, , ,8r, , ,1896,
324814,1585,1586,2017-12-25 11:01:11,2017-12-25 11:01:11,collector, , , , ,17p,1898,
324814,1091,1092,2017-12-25 11:03:11,2017-12-25 11:03:11,disposeShelf, , ,8r, , ,1900,
324814,17RP,586,2017-12-25 11:04:11,2017-12-25 11:10:11,move shelf from dock,process activity,robot,8r,shelf,21s,1902,
324814,17CP,204,2017-12-25 16:28:11,2017-12-25 16:28:11,check if the product was shaked,process activity,clerk,1c,product,17p,2170,
324814,1687,1688,2017-12-25 16:33:11,2017-12-25 16:33:11,extraCheck, , , , ,17p,2171,
324814,17CP,206,2017-12-25 16:48:11,2017-12-25 16:48:11,Product Delivered,process activity,clerk,1c,product,17p,2183,
324814,1689,1690,2017-12-25 16:48:11,2017-12-25 16:48:11,packageDone, , , , ,17p,2178,
837301,5CP,268,2017-12-25 22:00:11,2017-12-25 22:10:11,Request product,process activity,clerk,1c,product,5p,2414,
837301,5CP,269,2017-12-25 22:11:11,2017-12-25 22:11:11,Assgin robot,process activity,robot,13r,shelf,27s,2417,
837301,5RP,732,2017-12-25 22:13:11,2017-12-25 22:19:11,putdown current shelf,process activity,robot,13r,shelf,35s,2422,
837301,5RP,734,2017-12-25 22:20:11,2017-12-25 22:30:11,go to approriate shelf,process activity,robot,13r,shelf,27s,2425,
837301,1291,1292,2017-12-25 22:31:11,2017-12-25 22:31:11,shelfMoved, , ,13r, , ,2434,
837301,5RP,741,2017-12-25 22:32:11,2017-12-25 22:47:11,move shelf to dock,process activity,robot,13r,shelf,27s,2435,
837301,1301,1302,2017-12-25 22:48:11,2017-12-25 22:48:11,shelfDelivered, , ,13r, , ,2454,
837301,1799,1800,2017-12-25 22:53:11,2017-12-25 22:53:11,collector, , , , ,5p,2458,
837301,5RP,747,2017-12-25 22:54:11,2017-12-25 23:09:11,move shelf from dock,process activity,robot,13r,shelf,27s,2460,
837301,1305,1306,2017-12-25 22:54:11,2017-12-25 22:54:11,disposeShelf, , ,13r, , ,2459,
