New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
129507,3113CP,1654,2017-12-30 00:58:45,2017-12-30 01:57:45,Request product,process activity,clerk,1c,product,3113p,8288,
129507,3113CP,1655,2017-12-30 01:58:45,2017-12-30 01:58:45,Assgin robot,process activity,robot,93r,shelf,115s,8375,
129507,3113RP,18028,2017-12-30 01:58:45,2017-12-30 02:01:45,putdown current shelf,process activity,robot,93r,shelf,166s,8376,
129507,3113RP,18039,2017-12-30 02:02:45,2017-12-30 02:15:45,go to approriate shelf,process activity,robot,93r,shelf,115s,8381,
129507,6976,6977,2017-12-30 02:17:45,2017-12-30 02:17:45,shelfMoved, , ,93r, , ,8402,
129507,3113RP,18056,2017-12-30 02:18:45,2017-12-30 02:51:45,move shelf to dock,process activity,robot,93r,shelf,115s,8403,shake,
129507,3113RP,18055,2017-12-30 02:40:45,2017-12-30 02:51:45,reduce speed,process activity,robot,93r,shelf,115s,8438,
129507,7008,7009,2017-12-30 02:53:45,2017-12-30 02:53:45,shelfDelivered, , ,93r, , ,8456,
129507,12078,12079,2017-12-30 03:40:45,2017-12-30 03:40:45,collector, , , , ,3113p,8511,
129507,7052,7053,2017-12-30 03:46:45,2017-12-30 03:46:45,disposeShelf, , ,93r, , ,8522,
129507,3113RP,18084,2017-12-30 03:47:45,2017-12-30 04:02:45,move shelf from dock,process activity,robot,93r,shelf,115s,8523,
129507,3113CP,2471,2018-01-02 04:40:45,2018-01-02 04:40:45,check if the product was shaked,process activity,clerk,1c,product,3113p,11612,
129507,13300,13301,2018-01-02 04:48:45,2018-01-02 04:48:45,extraCheck, , , , ,3113p,11613,
129507,13304,13305,2018-01-02 04:55:45,2018-01-02 04:55:45,packageDone, , , , ,3113p,11618,
129507,3113CP,2474,2018-01-02 04:56:45,2018-01-02 04:56:45,Product Delivered,process activity,clerk,1c,product,3113p,11625,
607612,2818CP,3766,2018-01-07 11:46:45,2018-01-07 12:06:45,Request product,process activity,clerk,1c,product,2818p,16292,
607612,2818CP,3767,2018-01-07 12:06:45,2018-01-07 12:06:45,Assgin robot,process activity,robot,177r,shelf,149s,16306,
607612,2818RP,20126,2018-01-07 12:07:45,2018-01-07 12:14:45,putdown current shelf,process activity,robot,177r,shelf,192s,16307,
607612,2818RP,20128,2018-01-07 12:14:45,2018-01-07 12:27:45,go to approriate shelf,process activity,robot,177r,shelf,149s,16308,
607612,9740,9741,2018-01-07 12:28:45,2018-01-07 12:28:45,shelfMoved, , ,177r, , ,16313,
607612,2818RP,20132,2018-01-07 12:29:45,2018-01-07 12:57:45,move shelf to dock,process activity,robot,177r,shelf,149s,16314,shake,
607612,2818RP,20131,2018-01-07 12:44:45,2018-01-07 12:57:45,reduce speed,process activity,robot,177r,shelf,149s,16328,
607612,9744,9745,2018-01-07 12:58:45,2018-01-07 12:58:45,shelfDelivered, , ,177r, , ,16338,
607612,15456,15457,2018-01-07 13:01:45,2018-01-07 13:01:45,collector, , , , ,2818p,16340,
607612,9746,9747,2018-01-07 13:02:45,2018-01-07 13:02:45,disposeShelf, , ,177r, , ,16343,
607612,2818RP,20134,2018-01-07 13:03:45,2018-01-07 13:07:45,move shelf from dock,process activity,robot,177r,shelf,149s,16344,
607612,2818CP,3885,2018-01-07 23:43:45,2018-01-07 23:43:45,check if the product was shaked,process activity,clerk,1c,product,2818p,16724,
607612,15630,15631,2018-01-07 23:54:45,2018-01-07 23:54:45,extraCheck, , , , ,2818p,16725,
607612,15634,15635,2018-01-08 00:09:45,2018-01-08 00:09:45,packageDone, , , , ,2818p,16726,
607612,2818CP,3888,2018-01-08 00:10:45,2018-01-08 00:10:45,Product Delivered,process activity,clerk,1c,product,2818p,16735,
530265,1875CP,482,2017-12-26 06:36:45,2017-12-26 06:40:45,Request product,process activity,clerk,1c,product,1875p,3799,
530265,1875CP,483,2017-12-26 06:40:45,2017-12-26 06:40:45,Assgin robot,process activity,robot,108r,shelf,128s,3806,
530265,1875RP,17058,2017-12-27 08:48:45,2017-12-27 08:52:45,putdown current shelf,process activity,robot,108r,shelf,-1s,5104,
530265,1875RP,17061,2017-12-27 08:52:45,2017-12-27 08:56:45,go to approriate shelf,process activity,robot,108r,shelf,128s,5115,
530265,5676,5677,2017-12-27 08:57:45,2017-12-27 08:57:45,shelfMoved, , ,108r, , ,5121,
530265,1875RP,17070,2017-12-27 08:58:45,2017-12-27 09:12:45,move shelf to dock,process activity,robot,108r,shelf,128s,5122,
530265,5688,5689,2017-12-27 09:14:45,2017-12-27 09:14:45,shelfDelivered, , ,108r, , ,5145,
530265,10912,10913,2017-12-27 09:47:45,2017-12-27 09:47:45,collector, , , , ,1875p,5183,
530265,1875RP,17101,2017-12-27 09:49:45,2017-12-27 10:08:45,move shelf from dock,process activity,robot,108r,shelf,128s,5192,
530265,5720,5721,2017-12-27 09:49:45,2017-12-27 09:49:45,disposeShelf, , ,108r, , ,5191,
530265,1875CP,1633,2017-12-29 23:34:45,2017-12-29 23:34:45,check if the product was shaked,process activity,clerk,1c,product,1875p,8185,
530265,12000,12001,2017-12-29 23:45:45,2017-12-29 23:45:45,extraCheck, , , , ,1875p,8186,
530265,12002,12003,2017-12-29 23:49:45,2017-12-29 23:49:45,packageDone, , , , ,1875p,8191,
530265,1875CP,1636,2017-12-29 23:50:45,2017-12-29 23:50:45,Product Delivered,process activity,clerk,1c,product,1875p,8192,
2161,145CP,206,2017-12-25 10:46:45,2017-12-25 10:59:45,Request product,process activity,clerk,1c,product,145p,2088,
2161,145CP,207,2017-12-25 11:00:45,2017-12-25 11:00:45,Assgin robot,process activity,robot,29r,shelf,181s,2110,
2161,145RP,16090,2017-12-25 11:07:45,2017-12-25 11:09:45,putdown current shelf,process activity,robot,29r,shelf,-1s,2123,
2161,145RP,16100,2017-12-25 11:10:45,2017-12-25 11:25:45,go to approriate shelf,process activity,robot,29r,shelf,181s,2130,
