New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
93070,3573CP,189,2017-12-25 09:12:27,2017-12-25 09:56:27,Request product,process activity,clerk,1c,product,3573p,1953,
93070,3573CP,190,2017-12-25 09:57:27,2017-12-25 09:57:27,Assgin robot,process activity,robot,19r,shelf,22s,2019,
93070,3573RP,4243,2017-12-25 10:02:27,2017-12-25 10:10:27,putdown current shelf,process activity,robot,19r,shelf,-1s,2028,
93070,3573RP,4260,2017-12-25 10:11:27,2017-12-25 10:38:27,go to approriate shelf,process activity,robot,19r,shelf,22s,2045,
93070,14725,14726,2017-12-25 10:39:27,2017-12-25 10:39:27,shelfMoved, , ,19r, , ,2085,
93070,3573RP,4268,2017-12-25 10:40:27,2017-12-25 10:59:27,move shelf to dock,process activity,robot,19r,shelf,22s,2086,shake,
93070,14741,14742,2017-12-25 11:01:27,2017-12-25 11:01:27,shelfDelivered, , ,19r, , ,2120,
93070,8677,8678,2017-12-25 15:54:27,2017-12-25 15:54:27,collector, , , , ,3573p,2131,
93070,3573RP,4418,2017-12-25 15:56:27,2017-12-25 16:06:27,move shelf from dock,process activity,robot,19r,shelf,22s,2551,
93070,14955,14956,2017-12-25 15:56:27,2017-12-25 15:56:27,disposeShelf, , ,19r, , ,2550,
93070,3573CP,731,2017-12-27 01:17:27,2017-12-27 01:17:27,check if the product was shaked,process activity,clerk,1c,product,3573p,4688,
93070,9291,9292,2017-12-27 01:20:27,2017-12-27 01:20:27,extraCheck, , , , ,3573p,4689,
93070,9293,9294,2017-12-27 01:35:27,2017-12-27 01:35:27,packageDone, , , , ,3573p,4692,
93070,3573CP,732,2017-12-27 01:36:27,2017-12-27 01:36:27,Product Delivered,process activity,clerk,1c,product,3573p,4699,
345867,2313CP,2794,2018-01-03 15:21:27,2018-01-03 15:44:27,Request product,process activity,clerk,1c,product,2313p,12931,
345867,2313CP,2795,2018-01-03 15:45:27,2018-01-03 15:45:27,Assgin robot,process activity,robot,192r,shelf,26s,12943,
345867,2313RP,7646,2018-01-04 10:43:27,2018-01-04 10:46:27,putdown current shelf,process activity,robot,192r,shelf,42s,13686,
345867,2313RP,7654,2018-01-04 10:46:27,2018-01-04 10:56:27,go to approriate shelf,process activity,robot,192r,shelf,26s,13691,
345867,2313RP,7661,2018-01-04 10:57:27,2018-01-04 11:14:27,move shelf to dock,process activity,robot,192r,shelf,26s,13707,
345867,19261,19262,2018-01-04 10:57:27,2018-01-04 10:57:27,shelfMoved, , ,192r, , ,13706,
345867,19275,19276,2018-01-04 11:14:27,2018-01-04 11:14:27,shelfDelivered, , ,192r, , ,13730,
345867,12775,12776,2018-01-04 11:29:27,2018-01-04 11:29:27,collector, , , , ,2313p,13746,
345867,19287,19288,2018-01-04 11:30:27,2018-01-04 11:30:27,disposeShelf, , ,192r, , ,13754,
345867,2313RP,7679,2018-01-04 11:31:27,2018-01-04 11:45:27,move shelf from dock,process activity,robot,192r,shelf,26s,13755,
345867,2313CP,3447,2018-01-06 05:28:27,2018-01-06 05:28:27,check if the product was shaked,process activity,clerk,1c,product,2313p,15286,
345867,13473,13474,2018-01-06 05:34:27,2018-01-06 05:34:27,extraCheck, , , , ,2313p,15287,
345867,2313CP,3448,2018-01-06 05:49:27,2018-01-06 05:49:27,Product Delivered,process activity,clerk,1c,product,2313p,15303,
345867,13477,13478,2018-01-06 05:49:27,2018-01-06 05:49:27,packageDone, , , , ,2313p,15293,
857676,3320CP,1072,2017-12-28 04:12:27,2017-12-28 04:32:27,Request product,process activity,clerk,1c,product,3320p,6168,
857676,3320CP,1073,2017-12-28 04:33:27,2017-12-28 04:33:27,Assgin robot,process activity,robot,214r,shelf,98s,6185,
857676,3320RP,6000,2017-12-29 09:22:27,2017-12-29 09:25:27,putdown current shelf,process activity,robot,214r,shelf,168s,7635,
857676,3320RP,6007,2017-12-29 09:26:27,2017-12-29 09:44:27,go to approriate shelf,process activity,robot,214r,shelf,98s,7638,
857676,17089,17090,2017-12-29 09:46:27,2017-12-29 09:46:27,shelfMoved, , ,214r, , ,7652,
857676,3320RP,6012,2017-12-29 09:46:27,2017-12-29 09:56:27,move shelf to dock,process activity,robot,214r,shelf,98s,7653,shake,
857676,17101,17102,2017-12-29 09:58:27,2017-12-29 09:58:27,shelfDelivered, , ,214r, , ,7666,
857676,10301,10302,2017-12-29 10:06:27,2017-12-29 10:06:27,collector, , , , ,3320p,7671,
857676,17109,17110,2017-12-29 10:08:27,2017-12-29 10:08:27,disposeShelf, , ,214r, , ,7681,
857676,3320RP,6020,2017-12-29 10:09:27,2017-12-29 10:24:27,move shelf from dock,process activity,robot,214r,shelf,98s,7683,
857676,3320CP,2265,2018-01-01 11:39:27,2018-01-01 11:39:27,check if the product was shaked,process activity,clerk,1c,product,3320p,10843,
857676,11547,11548,2018-01-01 11:42:27,2018-01-01 11:42:27,extraCheck, , , , ,3320p,10844,
857676,11549,11550,2018-01-01 11:45:27,2018-01-01 11:45:27,packageDone, , , , ,3320p,10846,
857676,3320CP,2266,2018-01-01 11:46:27,2018-01-01 11:46:27,Product Delivered,process activity,clerk,1c,product,3320p,10848,
233251,1875CP,870,2017-12-27 11:05:27,2017-12-27 11:20:27,Request product,process activity,clerk,1c,product,1875p,5091,
233251,1875CP,871,2017-12-27 11:21:27,2017-12-27 11:21:27,Assgin robot,process activity,robot,45r,shelf,89s,5103,
233251,1875RP,5224,2017-12-27 11:21:27,2017-12-27 11:25:27,putdown current shelf,process activity,robot,45r,shelf,134s,5104,
233251,1875RP,5228,2017-12-27 11:26:27,2017-12-27 11:39:27,go to approriate shelf,process activity,robot,45r,shelf,89s,5106,
233251,16053,16054,2017-12-27 11:39:27,2017-12-27 11:39:27,shelfMoved, , ,45r, , ,5121,
233251,1875RP,5238,2017-12-27 11:40:27,2017-12-27 12:10:27,move shelf to dock,process activity,robot,45r,shelf,89s,5123,shake,
233251,1875RP,5237,2017-12-27 11:56:27,2017-12-27 12:10:27,reduce speed,process activity,robot,45r,shelf,89s,5138,
233251,16063,16064,2017-12-27 12:11:27,2017-12-27 12:11:27,shelfDelivered, , ,45r, , ,5155,
233251,9469,9470,2017-12-27 12:21:27,2017-12-27 12:21:27,collector, , , , ,1875p,5160,
233251,1875RP,5247,2017-12-27 12:23:27,2017-12-27 12:38:27,move shelf from dock,process activity,robot,45r,shelf,89s,5172,
233251,16073,16074,2017-12-27 12:23:27,2017-12-27 12:23:27,disposeShelf, , ,45r, , ,5171,
233251,1875CP,907,2017-12-27 13:16:27,2017-12-27 13:16:27,check if the product was shaked,process activity,clerk,1c,product,1875p,5222,
233251,9489,9490,2017-12-27 13:22:27,2017-12-27 13:22:27,extraCheck, , , , ,1875p,5226,
233251,9491,9492,2017-12-27 13:27:27,2017-12-27 13:27:27,packageDone, , , , ,1875p,5231,
233251,1875CP,912,2017-12-27 13:28:27,2017-12-27 13:28:27,Product Delivered,process activity,clerk,1c,product,1875p,5236,
562980,2008CP,512,2017-12-26 10:09:27,2017-12-26 10:19:27,Request product,process activity,clerk,1c,product,2008p,3968,
562980,2008CP,513,2017-12-26 10:19:27,2017-12-26 10:19:27,Assgin robot,process activity,robot,70r,shelf,159s,3976,
562980,2008RP,5378,2017-12-27 16:03:27,2017-12-27 16:35:27,putdown current shelf,process activity,robot,70r,shelf,-1s,5466,
562980,2008RP,5392,2017-12-27 16:35:27,2017-12-27 16:56:27,go to approriate shelf,process activity,robot,70r,shelf,159s,5516,
562980,2008RP,5424,2017-12-27 17:35:27,2017-12-27 17:52:27,move shelf to dock,process activity,robot,70r,shelf,159s,5604,
562980,16285,16286,2017-12-27 17:35:27,2017-12-27 17:35:27,shelfMoved, , ,70r, , ,5603,
562980,16303,16304,2017-12-27 17:54:27,2017-12-27 17:54:27,shelfDelivered, , ,70r, , ,5631,
562980,9593,9594,2017-12-27 18:59:27,2017-12-27 18:59:27,collector, , , , ,2008p,5662,
562980,16363,16364,2017-12-27 19:00:27,2017-12-27 19:00:27,disposeShelf, , ,70r, , ,5728,
562980,2008RP,5465,2017-12-27 19:01:27,2017-12-27 19:19:27,move shelf from dock,process activity,robot,70r,shelf,159s,5729,
562980,2008CP,1799,2017-12-30 18:37:27,2017-12-30 18:37:27,check if the product was shaked,process activity,clerk,1c,product,2008p,9099,
562980,10845,10846,2017-12-30 18:39:27,2017-12-30 18:39:27,extraCheck, , , , ,2008p,9100,
562980,2008CP,1800,2017-12-30 18:49:27,2017-12-30 18:49:27,Product Delivered,process activity,clerk,1c,product,2008p,9108,
562980,10847,10848,2017-12-30 18:49:27,2017-12-30 18:49:27,packageDone, , , , ,2008p,9102,
8875,1261CP,2462,2018-01-02 06:44:27,2018-01-02 07:07:27,Request product,process activity,clerk,1c,product,1261p,11715,
8875,1261CP,2463,2018-01-02 07:07:27,2018-01-02 07:08:27,Assgin robot,process activity,robot,203r,shelf,43s,11725,
8875,1261RP,7148,2018-01-02 07:08:27,2018-01-02 07:11:27,putdown current shelf,process activity,robot,203r,shelf,93s,11726,
8875,1261RP,7152,2018-01-02 07:12:27,2018-01-02 07:26:27,go to approriate shelf,process activity,robot,203r,shelf,43s,11729,
8875,18613,18614,2018-01-02 07:27:27,2018-01-02 07:27:27,shelfMoved, , ,203r, , ,11742,
8875,1261RP,7154,2018-01-02 07:28:27,2018-01-02 07:34:27,move shelf to dock,process activity,robot,203r,shelf,43s,11743,
8875,18617,18618,2018-01-02 07:34:27,2018-01-02 07:34:27,shelfDelivered, , ,203r, , ,11750,
8875,11899,11900,2018-01-02 07:37:27,2018-01-02 07:37:27,collector, , , , ,1261p,11751,
8875,18621,18622,2018-01-02 07:39:27,2018-01-02 07:39:27,disposeShelf, , ,203r, , ,11754,
8875,1261RP,7156,2018-01-02 07:40:27,2018-01-02 07:42:27,move shelf from dock,process activity,robot,203r,shelf,43s,11756,
8875,1261CP,3087,2018-01-04 18:41:27,2018-01-04 18:41:27,check if the product was shaked,process activity,clerk,1c,product,1261p,13966,
8875,12889,12890,2018-01-04 18:49:27,2018-01-04 18:49:27,extraCheck, , , , ,1261p,13967,
8875,1261CP,3088,2018-01-04 18:52:27,2018-01-04 18:53:27,Product Delivered,process activity,clerk,1c,product,1261p,13970,
8875,12891,12892,2018-01-04 18:52:27,2018-01-04 18:52:27,packageDone, , , , ,1261p,13969,
189312,3211CP,2468,2018-01-02 07:00:27,2018-01-02 07:16:27,Request product,process activity,clerk,1c,product,3211p,11723,
189312,3211CP,2469,2018-01-02 07:17:27,2018-01-02 07:17:27,Assgin robot,process activity,robot,167r,shelf,102s,11734,
189312,3211RP,7150,2018-01-02 07:17:27,2018-01-02 07:19:27,putdown current shelf,process activity,robot,167r,shelf,61s,11735,
189312,3211RP,7153,2018-01-02 07:20:27,2018-01-02 07:31:27,go to approriate shelf,process activity,robot,167r,shelf,102s,11737,
189312,18615,18616,2018-01-02 07:31:27,2018-01-02 07:31:27,shelfMoved, , ,167r, , ,11748,
189312,3211RP,7155,2018-01-02 07:32:27,2018-01-02 07:36:27,move shelf to dock,process activity,robot,167r,shelf,102s,11749,
189312,18619,18620,2018-01-02 07:37:27,2018-01-02 07:37:27,shelfDelivered, , ,167r, , ,11753,
189312,11903,11904,2018-01-02 07:43:27,2018-01-02 07:43:27,collector, , , , ,3211p,11757,
189312,18623,18624,2018-01-02 07:45:27,2018-01-02 07:45:27,disposeShelf, , ,167r, , ,11764,
189312,3211RP,7161,2018-01-02 07:46:27,2018-01-02 08:01:27,move shelf from dock,process activity,robot,167r,shelf,102s,11766,
189312,3211CP,3089,2018-01-04 18:53:27,2018-01-04 18:53:27,check if the product was shaked,process activity,clerk,1c,product,3211p,13972,
189312,12893,12894,2018-01-04 18:58:27,2018-01-04 18:58:27,extraCheck, , , , ,3211p,13973,
189312,12895,12896,2018-01-04 19:07:27,2018-01-04 19:07:27,packageDone, , , , ,3211p,13974,
189312,3211CP,3092,2018-01-04 19:08:27,2018-01-04 19:08:27,Product Delivered,process activity,clerk,1c,product,3211p,13977,
959594,1054CP,390,2017-12-25 22:09:27,2017-12-25 22:44:27,Request product,process activity,clerk,1c,product,1054p,3094,
959594,1054CP,391,2017-12-25 22:44:27,2017-12-25 22:44:27,Assgin robot,process activity,robot,219r,shelf,23s,3140,
959594,1054RP,4823,2017-12-26 05:11:27,2017-12-26 05:28:27,putdown current shelf,process activity,robot,219r,shelf,-1s,3632,
959594,1054RP,4829,2017-12-26 05:28:27,2017-12-26 05:31:27,go to approriate shelf,process activity,robot,219r,shelf,23s,3658,
959594,15535,15536,2017-12-26 06:01:27,2017-12-26 06:01:27,shelfMoved, , ,219r, , ,3702,
959594,1054RP,4890,2017-12-26 06:39:27,2017-12-26 07:26:27,move shelf to dock,process activity,robot,219r,shelf,23s,3760,
959594,1054RP,4889,2017-12-26 07:06:27,2017-12-26 07:26:27,reduce speed,process activity,robot,219r,shelf,23s,3799,
959594,15609,15610,2017-12-26 07:29:27,2017-12-26 07:29:27,shelfDelivered, , ,219r, , ,3829,
959594,8997,8998,2017-12-26 08:12:27,2017-12-26 08:12:27,collector, , , , ,1054p,3884,
959594,1054RP,4919,2017-12-26 08:17:27,2017-12-26 08:32:27,move shelf from dock,process activity,robot,219r,shelf,23s,3894,
959594,15651,15652,2017-12-26 08:17:27,2017-12-26 08:17:27,disposeShelf, , ,219r, , ,3893,
959594,1054CP,1365,2017-12-29 04:11:27,2017-12-29 04:11:27,check if the product was shaked,process activity,clerk,1c,product,1054p,7442,
959594,10203,10204,2017-12-29 04:17:27,2017-12-29 04:17:27,extraCheck, , , , ,1054p,7443,
959594,1054CP,1366,2017-12-29 04:26:27,2017-12-29 04:26:27,Product Delivered,process activity,clerk,1c,product,1054p,7452,
959594,10207,10208,2017-12-29 04:26:27,2017-12-29 04:26:27,packageDone, , , , ,1054p,7447,
792832,1306CP,738,2017-12-27 01:55:27,2017-12-27 01:59:27,Request product,process activity,clerk,1c,product,1306p,4723,
792832,1306CP,739,2017-12-27 02:00:27,2017-12-27 02:00:27,Assgin robot,process activity,robot,24r,shelf,33s,4724,
792832,1306RP,5352,2017-12-27 15:55:27,2017-12-27 16:17:27,putdown current shelf,process activity,robot,24r,shelf,17s,5448,
792832,1306RP,5397,2017-12-27 16:28:27,2017-12-27 17:06:27,go to approriate shelf,process activity,robot,24r,shelf,33s,5506,
792832,16255,16256,2017-12-27 17:08:27,2017-12-27 17:08:27,shelfMoved, , ,24r, , ,5563,
792832,1306RP,5407,2017-12-27 17:08:27,2017-12-27 17:23:27,move shelf to dock,process activity,robot,24r,shelf,33s,5564,shake,
792832,16273,16274,2017-12-27 17:25:27,2017-12-27 17:25:27,shelfDelivered, , ,24r, , ,5586,
792832,9569,9570,2017-12-27 18:37:27,2017-12-27 18:37:27,collector, , , , ,1306p,5680,
792832,16341,16342,2017-12-27 18:38:27,2017-12-27 18:38:27,disposeShelf, , ,24r, , ,5704,
792832,1306RP,5453,2017-12-27 18:39:27,2017-12-27 18:57:27,move shelf from dock,process activity,robot,24r,shelf,33s,5705,
792832,1306CP,1759,2017-12-30 15:34:27,2017-12-30 15:34:27,check if the product was shaked,process activity,clerk,1c,product,1306p,8999,
792832,10797,10798,2017-12-30 15:45:27,2017-12-30 15:45:27,extraCheck, , , , ,1306p,9000,
792832,1306CP,1764,2017-12-30 16:01:27,2017-12-30 16:01:27,Product Delivered,process activity,clerk,1c,product,1306p,9013,
