New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
209727,2980CP,3404,2018-01-05 23:26:46,2018-01-05 23:49:46,Request product,process activity,clerk,1c,product,2980p,15107,
209727,2980CP,3405,2018-01-05 23:50:46,2018-01-05 23:50:46,Assgin robot,process activity,robot,209r,shelf,169s,15115,
209727,2980RP,8027,2018-01-05 23:50:46,2018-01-05 23:53:46,putdown current shelf,process activity,robot,209r,shelf,85s,15116,
209727,2980RP,8029,2018-01-05 23:54:46,2018-01-06 00:09:46,go to approriate shelf,process activity,robot,209r,shelf,169s,15118,
209727,19702,19703,2018-01-06 00:10:46,2018-01-06 00:10:46,shelfMoved, , ,209r, , ,15125,
209727,2980RP,8031,2018-01-06 00:11:46,2018-01-06 00:17:46,move shelf to dock,process activity,robot,209r,shelf,169s,15126,
209727,19706,19707,2018-01-06 00:17:46,2018-01-06 00:17:46,shelfDelivered, , ,209r, , ,15131,
209727,13394,13395,2018-01-06 00:20:46,2018-01-06 00:20:46,collector, , , , ,2980p,15132,
209727,19708,19709,2018-01-06 00:21:46,2018-01-06 00:21:46,disposeShelf, , ,209r, , ,15133,
209727,2980RP,8032,2018-01-06 00:22:46,2018-01-06 00:25:46,move shelf from dock,process activity,robot,209r,shelf,169s,15134,
209727,2980CP,3681,2018-01-07 02:26:46,2018-01-07 02:26:46,check if the product was shaked,process activity,clerk,1c,product,2980p,16054,
209727,13834,13835,2018-01-07 02:33:46,2018-01-07 02:33:46,extraCheck, , , , ,2980p,16059,
209727,2980CP,3682,2018-01-07 02:38:46,2018-01-07 02:38:46,Product Delivered,process activity,clerk,1c,product,2980p,16062,
209727,13836,13837,2018-01-07 02:38:46,2018-01-07 02:38:46,packageDone, , , , ,2980p,16061,
91611,3366CP,60,2017-12-25 04:39:46,2017-12-25 05:12:46,Request product,process activity,clerk,1c,product,3366p,1471,
91611,3366CP,61,2017-12-25 05:12:46,2017-12-25 05:12:46,Assgin robot,process activity,robot,200r,shelf,127s,1519,
91611,3366RP,4074,2017-12-25 05:16:46,2017-12-25 05:40:46,putdown current shelf,process activity,robot,200r,shelf,-1s,1527,
91611,3366RP,4086,2017-12-25 05:47:46,2017-12-25 05:58:46,go to approriate shelf,process activity,robot,200r,shelf,127s,1574,
91611,14464,14465,2017-12-25 06:00:46,2017-12-25 06:00:46,shelfMoved, , ,200r, , ,1592,
91611,3366RP,4107,2017-12-25 06:00:46,2017-12-25 06:43:46,move shelf to dock,process activity,robot,200r,shelf,127s,1593,shake,
91611,14492,14493,2017-12-25 06:45:46,2017-12-25 06:45:46,shelfDelivered, , ,200r, , ,1667,
91611,8568,8569,2017-12-25 13:33:46,2017-12-25 13:33:46,collector, , , , ,3366p,2164,
91611,14764,14765,2017-12-25 13:34:46,2017-12-25 13:34:46,disposeShelf, , ,200r, , ,2264,
91611,3366RP,4316,2017-12-25 13:36:46,2017-12-25 13:40:46,move shelf from dock,process activity,robot,200r,shelf,127s,2266,
91611,3366CP,503,2017-12-26 08:51:46,2017-12-26 08:51:46,check if the product was shaked,process activity,clerk,1c,product,3366p,3734,
91611,8974,8975,2017-12-26 08:54:46,2017-12-26 08:54:46,extraCheck, , , , ,3366p,3735,
91611,3366CP,504,2017-12-26 09:05:46,2017-12-26 09:05:46,Product Delivered,process activity,clerk,1c,product,3366p,3738,
91611,8976,8977,2017-12-26 09:05:46,2017-12-26 09:05:46,packageDone, , , , ,3366p,3737,
