New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
361215,2980CP,3404,2018-01-05 23:26:46,2018-01-05 23:49:46,Request product,process activity,clerk,1c,product,2980p,15107,
361215,2980CP,3405,2018-01-05 23:50:46,2018-01-05 23:50:46,Assgin robot,process activity,robot,209r,shelf,169s,15115,
361215,2980RP,8027,2018-01-05 23:50:46,2018-01-05 23:53:46,putdown current shelf,process activity,robot,209r,shelf,85s,15116,
361215,2980RP,8029,2018-01-05 23:54:46,2018-01-06 00:09:46,go to approriate shelf,process activity,robot,209r,shelf,169s,15118,
361215,19702,19703,2018-01-06 00:10:46,2018-01-06 00:10:46,shelfMoved, , ,209r, , ,15125,
361215,2980RP,8031,2018-01-06 00:11:46,2018-01-06 00:17:46,move shelf to dock,process activity,robot,209r,shelf,169s,15126,
361215,19706,19707,2018-01-06 00:17:46,2018-01-06 00:17:46,shelfDelivered, , ,209r, , ,15131,
361215,13394,13395,2018-01-06 00:20:46,2018-01-06 00:20:46,collector, , , , ,2980p,15132,
361215,19708,19709,2018-01-06 00:21:46,2018-01-06 00:21:46,disposeShelf, , ,209r, , ,15133,
361215,2980RP,8032,2018-01-06 00:22:46,2018-01-06 00:25:46,move shelf from dock,process activity,robot,209r,shelf,169s,15134,
361215,2980CP,3681,2018-01-07 02:26:46,2018-01-07 02:26:46,check if the product was shaked,process activity,clerk,1c,product,2980p,16054,
361215,13834,13835,2018-01-07 02:33:46,2018-01-07 02:33:46,extraCheck, , , , ,2980p,16059,
361215,2980CP,3682,2018-01-07 02:38:46,2018-01-07 02:38:46,Product Delivered,process activity,clerk,1c,product,2980p,16062,
361215,13836,13837,2018-01-07 02:38:46,2018-01-07 02:38:46,packageDone, , , , ,2980p,16061,
790035,3366CP,60,2017-12-25 04:39:46,2017-12-25 05:12:46,Request product,process activity,clerk,1c,product,3366p,1471,
790035,3366CP,61,2017-12-25 05:12:46,2017-12-25 05:12:46,Assgin robot,process activity,robot,200r,shelf,127s,1519,
790035,3366RP,4074,2017-12-25 05:16:46,2017-12-25 05:40:46,putdown current shelf,process activity,robot,200r,shelf,-1s,1527,
790035,3366RP,4086,2017-12-25 05:47:46,2017-12-25 05:58:46,go to approriate shelf,process activity,robot,200r,shelf,127s,1574,
790035,14464,14465,2017-12-25 06:00:46,2017-12-25 06:00:46,shelfMoved, , ,200r, , ,1592,
790035,3366RP,4107,2017-12-25 06:00:46,2017-12-25 06:43:46,move shelf to dock,process activity,robot,200r,shelf,127s,1593,shake,
790035,14492,14493,2017-12-25 06:45:46,2017-12-25 06:45:46,shelfDelivered, , ,200r, , ,1667,
790035,8568,8569,2017-12-25 13:33:46,2017-12-25 13:33:46,collector, , , , ,3366p,2164,
790035,14764,14765,2017-12-25 13:34:46,2017-12-25 13:34:46,disposeShelf, , ,200r, , ,2264,
790035,3366RP,4316,2017-12-25 13:36:46,2017-12-25 13:40:46,move shelf from dock,process activity,robot,200r,shelf,127s,2266,
790035,3366CP,503,2017-12-26 08:51:46,2017-12-26 08:51:46,check if the product was shaked,process activity,clerk,1c,product,3366p,3734,
790035,8974,8975,2017-12-26 08:54:46,2017-12-26 08:54:46,extraCheck, , , , ,3366p,3735,
790035,3366CP,504,2017-12-26 09:05:46,2017-12-26 09:05:46,Product Delivered,process activity,clerk,1c,product,3366p,3738,
790035,8976,8977,2017-12-26 09:05:46,2017-12-26 09:05:46,packageDone, , , , ,3366p,3737,
671614,1415CP,1938,2017-12-31 06:12:46,2017-12-31 06:33:46,Request product,process activity,clerk,1c,product,1415p,9549,
671614,1415CP,1939,2017-12-31 06:33:46,2017-12-31 06:33:46,Assgin robot,process activity,robot,113r,shelf,73s,9569,
671614,1415RP,6838,2018-01-01 08:53:46,2018-01-01 08:56:46,putdown current shelf,process activity,robot,113r,shelf,192s,10643,
671614,1415RP,6841,2018-01-01 08:56:46,2018-01-01 09:00:46,go to approriate shelf,process activity,robot,113r,shelf,73s,10648,
671614,1415RP,6843,2018-01-01 09:01:46,2018-01-01 09:04:46,move shelf to dock,process activity,robot,113r,shelf,73s,10651,
671614,18164,18165,2018-01-01 09:01:46,2018-01-01 09:01:46,shelfMoved, , ,113r, , ,10650,
671614,18168,18169,2018-01-01 09:06:46,2018-01-01 09:06:46,shelfDelivered, , ,113r, , ,10658,
671614,11494,11495,2018-01-01 09:09:46,2018-01-01 09:09:46,collector, , , , ,1415p,10659,
671614,1415RP,6848,2018-01-01 09:11:46,2018-01-01 09:21:46,move shelf from dock,process activity,robot,113r,shelf,73s,10663,
