New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
485704,32CP,62,2017-12-25 05:38:50,2017-12-25 05:45:50,Request product,process activity,clerk,1c,product,32p,1541,
485704,32CP,63,2017-12-25 05:45:50,2017-12-25 05:45:50,Assgin robot,process activity,robot,9r,shelf,3s,1550,
485704,32RP,248,2017-12-25 05:55:50,2017-12-25 06:03:50,putdown current shelf,process activity,robot,9r,shelf,2s,1555,
485704,32RP,249,2017-12-25 06:04:50,2017-12-25 06:13:50,go to approriate shelf,process activity,robot,9r,shelf,3s,1562,
485704,166,167,2017-12-25 06:15:50,2017-12-25 06:15:50,shelfMoved, , ,9r, , ,1565,
485704,32RP,254,2017-12-25 06:15:50,2017-12-25 06:39:50,move shelf to dock,process activity,robot,9r,shelf,3s,1567,shake,
485704,32RP,253,2017-12-25 06:28:50,2017-12-25 06:39:50,reduce speed,process activity,robot,9r,shelf,3s,1572,
485704,170,171,2017-12-25 06:39:50,2017-12-25 06:39:50,shelfDelivered, , ,9r, , ,1577,
485704,348,349,2017-12-25 06:41:50,2017-12-25 06:41:50,collector, , , , ,32p,1579,
485704,32CP,69,2017-12-25 06:43:50,2017-12-25 06:43:50,check if the product was shaked,process activity,clerk,1c,product,32p,1581,
485704,172,173,2017-12-25 06:43:50,2017-12-25 06:43:50,disposeShelf, , ,9r, , ,1580,
485704,32RP,257,2017-12-25 06:44:50,2017-12-25 06:57:50,move shelf from dock,process activity,robot,9r,shelf,3s,1583,
485704,350,351,2017-12-25 06:51:50,2017-12-25 06:51:50,extraCheck, , , , ,32p,1582,
485704,32CP,72,2017-12-25 06:58:50,2017-12-25 06:58:50,Product Delivered,process activity,clerk,1c,product,32p,1592,
485704,352,353,2017-12-25 06:58:50,2017-12-25 06:58:50,packageDone, , , , ,32p,1586,
509253,57CP,28,2017-12-25 02:16:50,2017-12-25 02:40:50,Request product,process activity,clerk,1c,product,57p,1374,
509253,57CP,29,2017-12-25 02:40:50,2017-12-25 02:40:50,Assgin robot,process activity,robot,3r,shelf,3s,1403,
509253,57RP,206,2017-12-25 02:55:50,2017-12-25 02:57:50,putdown current shelf,process activity,robot,3r,shelf,4s,1414,
509253,57RP,210,2017-12-25 02:57:50,2017-12-25 03:02:50,go to approriate shelf,process activity,robot,3r,shelf,3s,1418,
509253,116,117,2017-12-25 03:04:50,2017-12-25 03:04:50,shelfMoved, , ,3r, , ,1425,
509253,57RP,222,2017-12-25 03:05:50,2017-12-25 03:33:50,move shelf to dock,process activity,robot,3r,shelf,3s,1427,shake,
509253,57RP,221,2017-12-25 03:19:50,2017-12-25 03:33:50,reduce speed,process activity,robot,3r,shelf,3s,1448,
509253,130,131,2017-12-25 03:34:50,2017-12-25 03:34:50,shelfDelivered, , ,3r, , ,1458,
509253,294,295,2017-12-25 03:38:50,2017-12-25 03:38:50,collector, , , , ,57p,1461,
509253,57RP,226,2017-12-25 03:40:50,2017-12-25 03:48:50,move shelf from dock,process activity,robot,3r,shelf,3s,1468,
509253,132,133,2017-12-25 03:40:50,2017-12-25 03:40:50,disposeShelf, , ,3r, , ,1466,
509253,57CP,47,2017-12-25 04:38:50,2017-12-25 04:38:50,check if the product was shaked,process activity,clerk,1c,product,57p,1498,
509253,314,315,2017-12-25 04:40:50,2017-12-25 04:40:50,extraCheck, , , , ,57p,1500,
509253,57CP,48,2017-12-25 04:43:50,2017-12-25 04:43:50,Product Delivered,process activity,clerk,1c,product,57p,1502,
509253,316,317,2017-12-25 04:43:50,2017-12-25 04:43:50,packageDone, , , , ,57p,1501,
