New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
31527,55CP,106,2017-12-25 06:12:03,2017-12-25 06:31:03,Request product,process activity,clerk,1c,product,55p,1652,
31527,55CP,107,2017-12-25 06:31:03,2017-12-25 06:31:03,Assgin robot,process activity,robot,130r,shelf,91s,1690,
31527,55RP,10004,2017-12-25 06:50:03,2017-12-25 07:11:03,putdown current shelf,process activity,robot,130r,shelf,-1s,1720,
31527,55RP,10024,2017-12-25 07:11:03,2017-12-25 07:49:03,go to approriate shelf,process activity,robot,130r,shelf,91s,1752,
31527,14571,14572,2017-12-25 07:49:03,2017-12-25 07:49:03,shelfMoved, , ,130r, , ,1813,
31527,55RP,10040,2017-12-25 07:52:03,2017-12-25 08:16:03,move shelf to dock,process activity,robot,130r,shelf,91s,1817,
31527,14595,14596,2017-12-25 08:16:03,2017-12-25 08:16:03,shelfDelivered, , ,130r, , ,1850,
31527,4097,4098,2017-12-25 13:56:03,2017-12-25 13:56:03,collector, , , , ,55p,2303,
31527,14851,14852,2017-12-25 13:58:03,2017-12-25 13:58:03,disposeShelf, , ,130r, , ,2396,
31527,55RP,10230,2017-12-25 14:03:03,2017-12-25 14:06:03,move shelf from dock,process activity,robot,130r,shelf,91s,2402,
31527,55CP,606,2017-12-26 15:44:03,2017-12-26 15:44:03,check if the product was shaked,process activity,clerk,1c,product,55p,4297,
31527,55CP,608,2017-12-26 15:59:03,2017-12-26 15:59:03,Product Delivered,process activity,clerk,1c,product,55p,4307,
31527,4619,4620,2017-12-26 15:59:03,2017-12-26 15:59:03,packageDone, , , , ,55p,4299,
229942,3618CP,3006,2018-01-04 08:07:03,2018-01-04 08:11:03,Request product,process activity,clerk,1c,product,3618p,13679,
229942,3618CP,3007,2018-01-04 08:12:03,2018-01-04 08:12:03,Assgin robot,process activity,robot,165r,shelf,150s,13684,
229942,3618RP,13630,2018-01-04 21:06:03,2018-01-04 21:11:03,putdown current shelf,process activity,robot,165r,shelf,93s,14133,
