New Case Id,Case Id,New Event Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id,shake,
964476,857CP,1654,2017-12-30 03:41:45,2017-12-30 04:04:45,Request product,process activity,clerk,1c,product,857p,8389,
964476,857CP,1655,2017-12-30 04:05:45,2017-12-30 04:05:45,Assgin robot,process activity,robot,37r,shelf,159s,8403,
964476,857RP,6198,2017-12-30 04:06:45,2017-12-30 04:11:45,putdown current shelf,process activity,robot,37r,shelf,142s,8405,
964476,857RP,6203,2017-12-30 04:11:45,2017-12-30 04:26:45,go to approriate shelf,process activity,robot,37r,shelf,159s,8410,
964476,857RP,6204,2017-12-30 04:28:45,2017-12-30 04:30:45,move shelf to dock,process activity,robot,37r,shelf,159s,8421,
964476,17328,17329,2017-12-30 04:28:45,2017-12-30 04:28:45,shelfMoved, , ,37r, , ,8420,
964476,17330,17331,2017-12-30 04:32:45,2017-12-30 04:32:45,shelfDelivered, , ,37r, , ,8423,
964476,10602,10603,2017-12-30 04:33:45,2017-12-30 04:33:45,collector, , , , ,857p,8424,
964476,17332,17333,2017-12-30 04:35:45,2017-12-30 04:35:45,disposeShelf, , ,37r, , ,8426,
964476,857RP,6210,2017-12-30 04:36:45,2017-12-30 04:50:45,move shelf from dock,process activity,robot,37r,shelf,159s,8428,
964476,857CP,2379,2018-01-01 21:37:45,2018-01-01 21:37:45,check if the product was shaked,process activity,clerk,1c,product,857p,11188,
964476,857CP,2380,2018-01-01 21:51:45,2018-01-01 21:51:45,Product Delivered,process activity,clerk,1c,product,857p,11199,
964476,11716,11717,2018-01-01 21:51:45,2018-01-01 21:51:45,packageDone, , , , ,857p,11189,
108863,3113CP,1870,2017-12-30 23:28:45,2017-12-30 23:48:45,Request product,process activity,clerk,1c,product,3113p,9248,
108863,3113CP,1871,2017-12-30 23:49:45,2017-12-30 23:49:45,Assgin robot,process activity,robot,83r,shelf,160s,9275,
108863,3113RP,7090,2018-01-02 09:08:45,2018-01-02 09:15:45,putdown current shelf,process activity,robot,83r,shelf,196s,11649,
108863,3113RP,7108,2018-01-02 09:15:45,2018-01-02 09:41:45,go to approriate shelf,process activity,robot,83r,shelf,160s,11665,
108863,3113RP,7113,2018-01-02 09:43:45,2018-01-02 09:58:45,move shelf to dock,process activity,robot,83r,shelf,160s,11697,
108863,18524,18525,2018-01-02 09:43:45,2018-01-02 09:43:45,shelfMoved, , ,83r, , ,11696,
108863,18538,18539,2018-01-02 09:58:45,2018-01-02 09:58:45,shelfDelivered, , ,83r, , ,11724,
108863,11932,11933,2018-01-02 10:16:45,2018-01-02 10:16:45,collector, , , , ,3113p,11740,
